time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
300,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
301,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
302,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
303,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
304,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
305,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
306,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
307,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
308,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
309,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
310,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
311,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
312,0.560966468,0.084281138,0.343145473,0.297746477,0.707237719,0.720686765,0.97669953,1
313,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
314,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
315,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
316,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
317,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
318,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
319,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
320,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
321,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
322,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
323,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
324,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
325,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
326,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
327,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
328,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
329,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
330,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
331,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
332,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
333,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
334,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
335,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
336,0.599001557,0.090209973,0.35501768,0.304154106,0.617308318,0.630800428,1,1
337,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
338,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
339,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
340,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
341,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
342,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
343,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
344,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
345,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
346,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
347,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
348,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
349,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
350,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
351,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
352,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
353,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
354,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
355,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
356,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
357,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
358,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
359,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
360,0.638153875,0.095208131,0.372072508,0.288705166,0.567399572,0.573128492,1,1
361,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
362,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
363,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
364,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
365,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
366,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
367,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
368,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
369,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
370,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
371,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
372,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
373,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
374,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
375,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
376,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
377,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
378,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
379,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
380,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
381,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
382,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
383,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
384,0.698071458,0.101683598,0.352018203,0.283469042,0.51960147,0.523475787,1,1
385,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
386,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
387,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
388,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
389,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
390,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
391,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
392,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
393,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
394,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
395,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
396,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
397,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
398,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
399,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
400,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
401,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
402,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
403,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
404,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
405,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
406,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
407,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
408,0.86494441,0.121009787,0.326647404,0.28217174,0.486956225,0.494194,1,1
409,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
410,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
411,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
412,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
413,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
414,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
415,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
416,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
417,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
418,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
419,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
420,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
421,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
422,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
423,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
424,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
425,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
426,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
427,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
428,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
429,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
430,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
431,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
432,0.923061977,0.126316036,0.333480855,0.300294512,0.454406681,0.469279926,1,1
433,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
434,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
435,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
436,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
437,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
438,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
439,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
440,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
441,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
442,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
443,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
444,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
445,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
446,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
447,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
448,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
449,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
450,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
451,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
452,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
453,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
454,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
455,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
456,0.899560766,0.1234949,0.385062187,0.341886782,0.424362877,0.427279347,1,1
457,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
458,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
459,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
460,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
461,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
462,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
463,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
464,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
465,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
466,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
467,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
468,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
469,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
470,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
471,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
472,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
473,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
474,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
475,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
476,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
477,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
478,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
479,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
480,0.877138106,0.119208569,0.507410733,0.414335492,0.39436874,0.401621282,1,1
481,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
482,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
483,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
484,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
485,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
486,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
487,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
488,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
489,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
490,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
491,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
492,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
493,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
494,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
495,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
496,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
497,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
498,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
499,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
500,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
501,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
502,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
503,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
504,0.882191069,0.12393477,0.519536522,0.42699511,0.378360092,0.394400443,1,1
505,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
506,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
507,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
508,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
509,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
510,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
511,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
512,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
513,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
514,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
515,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
516,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
517,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
518,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
519,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
520,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
521,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
522,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
523,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
524,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
525,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
526,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
527,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
528,0.887824501,0.123792088,0.546159451,0.443997049,0.365555778,0.38561803,1,1
