Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
60,734.3992863389041,1352.291948539726,2143.8130363324203,743.8432501882193,5061.088835035161,3288.859374339726,1678.461960547032,3176.4464490598175,3773.5448336913246,2276.6305978840182,13468.841835636986,2633.37031421758,3301.9544130684935,3484.1012741424656,1610.8657869730594,3191.221702441552,1470.8352985365295,7747.516562961187,8126.145293867124,1890.8510445801369,1252.953342628082,732.5050119612329,7024.159173098173,6279.20656323653,1174.922332756621,28619.950957675803,1080.0515299495432
61,713.538671948904,1278.5433207397261,2004.58260213242,719.0172233682191,4769.59399143516,3037.8651324397256,1587.950458947032,2966.876423759817,3486.7969507913244,2132.081856284018,12395.970175636987,2452.45050771758,3117.615804068493,3227.230779442466,1510.0939093730594,2943.883492641552,1394.4748692365295,7060.2984659611875,7453.484380267123,1795.959120180137,1175.0478710280822,710.5508443112328,6418.892966098174,5700.21098953653,1118.900949696621,25919.4524996758,1018.5002687495434
62,717.0989621089041,1266.9460488397262,1969.76683603242,727.438974898219,4629.20702183516,3023.249351739726,1583.890408147032,2912.6637860598175,3423.3600893913244,2092.738824784018,11973.732133636986,2446.30640031758,3119.0894740684935,3144.3110136424657,1501.0389571730595,2901.203389141552,1406.7978370365295,6981.313758961188,7317.421031367124,1761.928554780137,1167.5365339280822,717.4963891012328,6307.0870440981735,5616.93905443653,1106.302715326621,25418.9591716758,1016.8228446495433
63,717.215285688904,1283.316442839726,2000.32143143242,728.8589843382191,4672.95942663516,3026.925075539726,1566.908257947032,2969.916815559817,3470.1655387913243,2154.2822926840186,12453.326061636986,2476.3509281175798,3120.2209520684933,3302.8125558424663,1506.7688428730596,2937.6794986415525,1410.8190223365295,7129.030159961188,7388.719733467124,1753.782212780137,1173.7136176280821,718.1858200512329,6389.962477098174,5748.97400543653,1116.053604856621,25910.4967626758,1013.1527251495434
64,712.3747177689041,1277.1869503397259,1982.4012178324201,722.5576071682191,4635.52858633516,2986.8000280397255,1565.211202547032,2948.620185259817,3426.028561491324,2136.1006677840182,12393.165199636986,2451.7826316175797,3100.961749068493,3280.5828007424657,1492.5379797730595,2931.7787916415527,1393.6646970365296,7069.783647961187,7273.165552167124,1765.582712480137,1162.2462253280821,712.7533119312329,6337.538961098173,5696.454426336531,1105.9507029666208,25597.5887596758,1008.2497807495434
65,719.783960278904,1284.570597339726,2019.94911083242,732.3780191882192,4710.585928535161,3092.6891723397257,1587.158266347032,3011.6855117598175,3503.9546745913244,2169.7212830840185,12578.585640636986,2495.4093373175797,3135.130209068493,3301.5660770424656,1526.0266545730594,2996.6263148415524,1414.9103611365294,7173.235917961188,7430.366995767124,1803.423667980137,1188.8998329280823,721.6139380212329,6517.530975098173,5816.237514036529,1122.9396074866208,26207.6205396758,1022.0231112495434
66,703.4494444589042,1251.154075039726,1957.6538858324202,715.1965323582193,4634.54794093516,2979.313026639726,1577.226697847032,2950.0982132598174,3425.493309191324,2111.2569098840186,12197.221988636986,2403.53018641758,3086.9242100684933,3206.4434498424657,1496.4804650730596,2926.2930985415524,1373.3172681365295,7032.357375961187,7170.354914167123,1731.943417980137,1152.7172985280822,703.337784581233,6355.986594098174,5738.39782373653,1107.1203234666211,25609.2847226758,1005.6353692495434
67,729.5940505889041,1293.607182839726,2033.92956163242,737.689204338219,4945.044778235159,3194.799023339726,1686.288103347032,3045.1702618598174,3580.712236391324,2160.0821091840185,12328.168839636985,2522.6396766175803,3222.4448520684937,3122.070296142466,1578.8020756730596,3089.9261903415522,1458.6258426365296,7182.411947961187,7556.693812067123,1794.941683780137,1215.8041391280824,724.1168471012329,6783.264713098173,5957.8381020365305,1151.8441778266213,27053.4134896758,1045.9733884495436
68,731.4576381589042,1227.3345072397262,1889.0954256324196,736.8265503482191,4572.71953293516,3082.0166799397257,1652.239775647032,2764.305999459817,3432.1049661913244,1996.8739534840183,10491.660386636986,2372.01278861758,3124.724391068493,2695.800249342466,1539.8737130730594,2958.6741993415526,1461.6207745365296,6541.665364961188,6993.621245267123,1719.7325283801372,1198.5428019280823,732.0775592112329,6365.775269098174,5252.93481223653,1104.838467196621,24454.1096086758,1034.8007485495432
69,747.965683338904,1254.375632639726,1942.86349433242,758.6998373782192,4534.21989953516,3259.749496339726,1642.6949797470318,2805.247554359817,3482.6837476913247,2072.208533484018,10701.846051636987,2415.45500681758,3152.3481730684935,2734.0873291424664,1595.6244168730593,3083.7556767415526,1530.2536209365296,6524.791845961187,7312.815616467124,1774.1568059801368,1255.8005104280824,759.763943161233,6514.301919098173,5262.822825136531,1124.084808446621,24758.470924675803,1051.6914423495432
70,747.311802668904,1248.134931449726,1924.28067090242,763.4747145682192,4363.53256643516,3257.967786439726,1589.6110231470318,2763.5664165598173,3396.4309151913244,2078.348545884018,10481.596414636986,2359.34172991758,3102.4876090684934,2681.100979842466,1590.8134265730594,3056.6042538415522,1541.4482981365295,6354.868254961187,7211.285060367123,1758.726146880137,1256.9480168280822,764.550865561233,6363.619975098173,5174.051683536531,1109.0895501566208,23890.7068156758,1044.432538849543
71,728.2179095989042,1265.382847679726,1956.1295989724201,743.700438058219,4483.86773813516,3210.033058139726,1526.2844637470319,2861.0491796598176,3397.7902339913244,2188.542900084018,11431.004157636986,2327.8818001175796,3073.0278750684934,2962.509611542466,1578.4915551730594,3057.767470041552,1511.3896866365296,6503.486329961187,7196.313734567124,1727.8969137801369,1221.507629628082,744.7716047512329,6406.782997098173,5368.15115573653,1106.1855665066212,24388.8629476758,1023.7248425495435
72,702.367469988904,1220.6335532697262,1860.4455148324203,718.3007028682192,4239.16130213516,3003.341848739726,1402.801342757032,2740.571587059817,3179.2975773913245,2139.095705584018,10938.014982636987,2190.6356058175797,2943.8709090684933,2894.194269842466,1500.6239749730596,2895.9837809415526,1433.6012780365295,6072.377979161188,6666.785727267124,1634.244809480137,1155.7434572280822,718.4679320512329,5986.657895098173,5045.848728536531,1058.752718306621,22589.8601696758,976.0667183495433
73,656.0389995789042,1108.8755745097262,1641.8534552724202,663.8848565082192,3734.65492993516,2586.729188239726,1237.616387057032,2437.599041559817,2745.9186619913244,1923.6656817840183,9651.272266636986,1920.46204511758,2681.6295550684936,2584.700562442466,1339.0729092130593,2515.7608881415526,1298.7346392365296,5262.007315061187,5666.763288867123,1450.578574480137,1032.660773928082,668.4656862512329,5186.490275098173,4382.57190553653,965.207261956621,18894.8032566758,890.2240809495433
74,638.307040776904,1064.609294879726,1569.1678612624203,642.1426361292191,3523.34881083516,2421.4770495397256,1187.9078451870319,2340.205568559817,2552.9815354913244,1811.0391284840184,9212.730942636985,1816.59976631758,2563.0214061684933,2460.793491942466,1268.4399124530594,2364.0759233415524,1240.7103310365296,4996.858910761187,5411.394958767123,1380.623415290137,979.5120607480823,646.276673403233,4882.230229298173,4174.17155833653,925.429139806621,17739.0524366758,846.2459343095434
75,620.3984043949041,1023.4606292197261,1481.2431168024202,620.9002031972191,3316.76203353516,2260.574903939726,1123.368177237032,2226.671175859817,2383.8835521913247,1735.2926717840185,8715.991274636986,1718.02786151758,2456.928629368493,2354.139881742466,1202.9655651430596,2217.5004184415525,1187.1220903365297,4691.196082661188,5004.730538767123,1309.626205360137,929.0173662680822,626.5532751742329,4573.551541498173,3916.5753313365294,891.148002906621,16322.086472675799,809.7706540195433
76,607.2417589209041,987.4850645897261,1401.35686832242,605.1783426512192,3141.4640316351597,2128.686689639726,1064.6047939270318,2119.6540108598174,2253.7558558913242,1663.8235855840185,8238.672430636987,1637.88047351758,2370.6581353684933,2234.7117417824657,1152.7855589530595,2086.0101872415526,1143.9916454365296,4411.407935061187,4651.562577067123,1256.830674250137,889.8098670380822,611.5430029672328,4326.017635998173,3695.5348013365297,861.791858786621,15073.309588675798,780.3627373895432
77,603.989010582904,991.323487479726,1413.36353578242,600.1928387212191,3213.6383891351597,2124.700827639726,1060.1782691470319,2154.7506120598173,2282.3506557913242,1679.3529477840184,8542.584585636987,1650.8975619175799,2370.5996990684935,2298.937306652466,1148.5270691330593,2082.4762268415525,1127.6445067365296,4515.046143661188,4715.918451867124,1257.194368740137,883.6499890580822,606.6688251052329,4375.560650898173,3785.0047486365293,866.470904506621,15500.4730576758,775.8630875095433
78,606.5354197989041,995.934848409726,1426.2930993624202,601.811583812219,3271.9980487351595,2141.094294239726,1086.073878417032,2186.855856559817,2354.0393753913245,1688.0610980840183,8786.296654636986,1690.46639231758,2415.5587515684933,2336.3699396424663,1151.9487916130595,2103.3906677415525,1119.5307160365296,4653.076074861187,4787.570238067124,1271.5725554101368,892.1717857480822,607.6584032962329,4466.076153998174,3899.9870811365295,877.594593366621,16052.3235186758,789.0678374995434
79,617.7218515089041,1033.1477495897261,1491.75366389242,612.6478145682191,3541.4663922351597,2259.790038039726,1157.9465493470318,2287.6018043598174,2605.908019191324,1744.7044993840184,9420.517073636986,1822.34675201758,2570.2787560684933,2461.953891542466,1205.3311226730596,2214.8175513415526,1153.0406096365296,5105.844437061188,5080.747298667124,1332.8158367801368,937.0156078280822,616.9767966712329,4833.729890098173,4201.352792736529,915.280401146621,17633.753558675802,841.6194134495433
80,646.8603572989041,1119.919494439726,1625.3422106324201,639.0910429882191,4014.8460803351595,2551.884657139726,1312.901573547032,2479.2941868598173,3022.2190268913246,1888.5410758840183,10402.280677636987,2067.45431281758,2891.067732068493,2737.5537270424657,1323.5800520730595,2465.8193822415524,1260.6027599365295,5967.872590961187,5669.895041567123,1464.6928248801369,1032.3586787280824,643.5444407012329,5515.707294098173,4777.50802843653,985.874420856621,20338.3808456758,949.8262831495434
81,720.538519748904,1336.500241039726,2062.0416994324205,726.2797699582192,5088.63068873516,3277.126109939726,1673.016422047032,3099.1222760598175,3911.8866000913245,2302.1085599840185,13312.923994636985,2620.29849981758,3491.8019830684934,3462.622312242466,1615.0774697730594,3152.0878417415524,1504.9807389365296,7851.829176961188,7687.527257267124,1771.4076819801369,1272.6083603280822,723.4697706312329,7085.399772098173,6210.78204603653,1166.054377056621,27993.8471556758,1142.6916668495433
82,721.2519515189041,1354.936663939726,2074.7422101324205,727.5746555282192,5195.56264373516,3283.4338738397255,1639.011500847032,3135.7977444598173,3974.866627091324,2358.0301577840182,13647.122279636986,2647.57351601758,3519.609111068493,3613.268808642466,1621.4955826730595,3197.4227340415528,1494.8265942365297,7947.110019961187,7681.591335267124,1808.698206380137,1270.6068291280824,722.931261371233,7111.874741098172,6251.25288903653,1176.226007556621,28075.9794486758,1152.9759474495436
83,722.944968088904,1338.794846239726,2098.02152613242,726.0247672182192,5085.95234323516,3222.873908539726,1663.549794947032,3147.4587902598173,3821.0863901913244,2283.7669172840183,13565.232564636986,2617.9944749175797,3380.9658770684932,3540.145300742466,1592.8070889730593,3165.8318509415526,1457.9095182365297,7847.820770961188,7880.672543967124,1844.7593874801366,1243.0967612280822,718.764575461233,6995.102262098174,6286.70051103653,1167.323180556621,28342.845409675803,1104.3724962495435
84,734.3992863389041,1352.291948539726,2143.8130363324203,743.8432501882193,5061.088835035161,3288.859374339726,1678.461960547032,3176.4464490598175,3773.5448336913246,2276.6305978840182,13468.841835636986,2633.37031421758,3301.9544130684935,3484.1012741424656,1610.8657869730594,3191.221702441552,1470.8352985365295,7747.516562961187,8126.145293867124,1890.8510445801369,1252.953342628082,732.5050119612329,7024.159173098173,6279.20656323653,1174.922332756621,28619.950957675803,1080.0515299495432
85,713.538671948904,1278.5433207397261,2004.58260213242,719.0172233682191,4769.59399143516,3037.8651324397256,1587.950458947032,2966.876423759817,3486.7969507913244,2132.081856284018,12395.970175636987,2452.45050771758,3117.615804068493,3227.230779442466,1510.0939093730594,2943.883492641552,1394.4748692365295,7060.2984659611875,7453.484380267123,1795.959120180137,1175.0478710280822,710.5508443112328,6418.892966098174,5700.21098953653,1118.900949696621,25919.4524996758,1018.5002687495434
86,717.0989621089041,1266.9460488397262,1969.76683603242,727.438974898219,4629.20702183516,3023.249351739726,1583.890408147032,2912.6637860598175,3423.3600893913244,2092.738824784018,11973.732133636986,2446.30640031758,3119.0894740684935,3144.3110136424657,1501.0389571730595,2901.203389141552,1406.7978370365295,6981.313758961188,7317.421031367124,1761.928554780137,1167.5365339280822,717.4963891012328,6307.0870440981735,5616.93905443653,1106.302715326621,25418.9591716758,1016.8228446495433
87,717.215285688904,1283.316442839726,2000.32143143242,728.8589843382191,4672.95942663516,3026.925075539726,1566.908257947032,2969.916815559817,3470.1655387913243,2154.2822926840186,12453.326061636986,2476.3509281175798,3120.2209520684933,3302.8125558424663,1506.7688428730596,2937.6794986415525,1410.8190223365295,7129.030159961188,7388.719733467124,1753.782212780137,1173.7136176280821,718.1858200512329,6389.962477098174,5748.97400543653,1116.053604856621,25910.4967626758,1013.1527251495434
88,712.3747177689041,1277.1869503397259,1982.4012178324201,722.5576071682191,4635.52858633516,2986.8000280397255,1565.211202547032,2948.620185259817,3426.028561491324,2136.1006677840182,12393.165199636986,2451.7826316175797,3100.961749068493,3280.5828007424657,1492.5379797730595,2931.7787916415527,1393.6646970365296,7069.783647961187,7273.165552167124,1765.582712480137,1162.2462253280821,712.7533119312329,6337.538961098173,5696.454426336531,1105.9507029666208,25597.5887596758,1008.2497807495434
89,719.783960278904,1284.570597339726,2019.94911083242,732.3780191882192,4710.585928535161,3092.6891723397257,1587.158266347032,3011.6855117598175,3503.9546745913244,2169.7212830840185,12578.585640636986,2495.4093373175797,3135.130209068493,3301.5660770424656,1526.0266545730594,2996.6263148415524,1414.9103611365294,7173.235917961188,7430.366995767124,1803.423667980137,1188.8998329280823,721.6139380212329,6517.530975098173,5816.237514036529,1122.9396074866208,26207.6205396758,1022.0231112495434
90,703.4494444589042,1251.154075039726,1957.6538858324202,715.1965323582193,4634.54794093516,2979.313026639726,1577.226697847032,2950.0982132598174,3425.493309191324,2111.2569098840186,12197.221988636986,2403.53018641758,3086.9242100684933,3206.4434498424657,1496.4804650730596,2926.2930985415524,1373.3172681365295,7032.357375961187,7170.354914167123,1731.943417980137,1152.7172985280822,703.337784581233,6355.986594098174,5738.39782373653,1107.1203234666211,25609.2847226758,1005.6353692495434
91,729.5940505889041,1293.607182839726,2033.92956163242,737.689204338219,4945.044778235159,3194.799023339726,1686.288103347032,3045.1702618598174,3580.712236391324,2160.0821091840185,12328.168839636985,2522.6396766175803,3222.4448520684937,3122.070296142466,1578.8020756730596,3089.9261903415522,1458.6258426365296,7182.411947961187,7556.693812067123,1794.941683780137,1215.8041391280824,724.1168471012329,6783.264713098173,5957.8381020365305,1151.8441778266213,27053.4134896758,1045.9733884495436
