Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
1149,1642.3287993879453,2168.4302439426942,3036.186841521918,1677.170864167306,5964.362738478994,4426.791594557991,2730.1749649584476,3787.661361088128,4875.411741151598,3243.627993836986,12963.954902538813,3431.040246293151,4281.265221668949,4069.5979171474887,2591.442009722831,4305.986568092694,2572.7239951570778,8030.956425166666,8565.845623292238,2827.8919338223745,2223.5052643009135,1630.3960287842008,7540.377013538812,6516.859390278995,2054.946407392009,28321.791106671233,2057.64759071621
1150,1634.5424029479452,2150.440869842694,2997.8951823219177,1677.723385967306,5697.785919778995,4389.097780257991,2651.924653058448,3702.887469188128,4729.371876851598,3236.6469414369863,12606.381426538814,3324.6655791931507,4188.386704668949,3983.4277650474883,2569.821243422831,4239.683983492693,2575.295140757078,7758.292969166666,8374.945293692237,2790.6496238223745,2212.6850551009134,1627.7126309742011,7304.372184538813,6345.556074178996,2026.4825393920091,27013.147253671235,2039.9647920162101
1151,1607.8026956279452,2148.193127842694,3016.0447893219175,1649.6377814273064,5799.183938078995,4352.815344857991,2565.839987858448,3821.0405961881274,4705.953997651599,3322.7466349369865,13509.530951538813,3292.2161601931507,4149.63381266895,4257.488801147489,2548.035098922831,4233.821580992694,2537.1446958570777,7876.340933166666,8281.230734092238,2737.7089182223745,2163.8859231009133,1602.377506254201,7330.2549965388125,6537.271442878996,2006.971248972009,27544.434296671236,2008.5571242162102
1152,1575.2861493879452,2093.121747722694,2901.0819701219175,1616.2227314973063,5510.212659778995,4123.727964657991,2413.336234458448,3708.475175188128,4440.328359251598,3251.124583136986,12907.359895538813,3145.8743606931507,4000.52829966895,4156.329151247488,2456.312087022831,4050.5587685926944,2442.3618520570776,7380.469802166667,7724.235982792237,2623.0828164223744,2085.0744117009135,1572.1216160042009,6882.147052538812,6175.841400978996,1946.8055841320092,25606.659109671233,1943.91205721621
1153,1566.472022347945,2062.3497026426944,2797.1911049219175,1580.947471987306,5565.344719178995,3920.347513757991,2376.6984057584473,3669.075241788128,4428.223863551598,3154.387168636986,12366.291673538813,3190.8774971931507,4017.82056366895,4172.464470347488,2404.837360422831,3913.6687063926943,2384.936738657078,7261.593479166666,7278.795663692237,2626.6234927223745,2038.820524200913,1554.2894580042007,6683.088792538812,6150.301427478996,1930.8555739420092,25014.115101671232,1934.87229561621
1154,1544.7174651879452,2001.428222192694,2704.0018554719177,1553.4934379473061,5290.060941878995,3723.547749457991,2293.2644970584474,3560.698356388128,4118.177016851598,3011.273593136986,11693.606317538812,3040.6625020931506,3854.03623966895,3972.9767961474886,2313.4806711228307,3751.691947692694,2304.8743432570777,6828.135366166666,6954.643777892237,2519.893670522374,1968.2453739009131,1532.511690644201,6244.795275538813,5832.917895278995,1877.2103245420092,23291.382335671235,1868.07086461621
1155,1520.1561863479453,1949.998424572694,2588.186806521918,1524.651292997306,4975.191985978995,3525.9093746579906,2188.2134551784475,3427.7457233881278,3877.470570751598,2909.7604113369866,11051.921132538813,2910.9974612931505,3714.1553786689506,3809.4839529474884,2232.091083522831,3552.3436407926943,2217.105254257078,6421.316829366667,6541.850225892238,2437.806463122374,1901.4911745009133,1507.7914552542009,5847.731644538813,5494.876399878995,1829.435974212009,21477.803303671233,1809.96793511621
1156,1503.2396417679452,1912.8836471126938,2497.298010501918,1503.7470462473061,4767.841754878995,3356.3987311579913,2107.4738618784477,3311.8215512881284,3705.288766551598,2811.2657910369862,10491.040140538813,2813.7998464931507,3598.6526406689495,3649.6968971474885,2166.5703142228313,3390.182517992694,2166.159171957078,6080.908768866666,6165.632912992238,2369.7886966723745,1852.3515286009135,1488.927675314201,5549.335310538813,5239.682903778996,1792.446920102009,19961.16723867123,1767.13970431621
1157,1494.950866997945,1900.593207792694,2495.243273751918,1494.000689367306,4795.197572878995,3326.3487612579906,2097.0745569684477,3339.611873188128,3684.3844711515985,2792.7981364369866,10720.610020538814,2808.2888524931504,3550.83326966895,3679.4603085474887,2144.335838412831,3371.3212514926945,2132.361916957078,6112.494176666667,6174.342306992238,2348.751898402374,1841.2958277009134,1478.752717704201,5536.613424538812,5288.4980056789955,1786.0428463020094,20166.312650671232,1747.5914317062102
1158,1493.6849583479457,1889.7312516726938,2490.3726184419174,1493.426156267306,4805.489568278995,3316.6341245579906,2095.0926257284477,3344.183735188128,3706.8238241515983,2778.4410221369862,10816.514749538812,2822.8810980931507,3552.39183466895,3682.5039952474885,2141.827407152831,3351.5695043926944,2113.9443224570778,6186.236062566667,6205.950230992238,2346.905053972375,1839.7800950009134,1475.460871934201,5554.495614538812,5359.563955878995,1789.2866904920093,20417.93215467123,1745.79775155621
1159,1505.343929237945,1917.154624682694,2530.8861146719178,1502.1817092673061,4983.336127278994,3389.892981457991,2165.4526377084476,3409.112107488128,3869.8452063515983,2815.2273250369867,11279.767352538813,2929.0577157931502,3654.41648566895,3742.093524247489,2170.5180232228313,3417.1454287926945,2137.785119157078,6486.883061266666,6421.098950592238,2391.987470522374,1869.6609517009133,1484.516588714201,5806.240874538812,5542.735364378995,1815.9350450420093,21472.113889671233,1777.6198763162101
1160,1524.9970837579451,1983.309570242694,2623.837460921917,1523.7344360973061,5284.478750578995,3602.1316278579907,2251.1395928584475,3527.285558388128,4169.525477251598,2900.962145336986,11939.619197538812,3123.8057686931506,3852.29674366895,3873.2731885474886,2244.9151623228313,3542.404014092694,2206.8122809570777,7048.931240166667,6799.352306592238,2500.5201073223748,1930.460219100913,1503.6547827042011,6222.074045538812,5895.387852478996,1868.9807423320094,23356.522891671233,1847.66249451621
1161,1590.5770405079452,2165.020448642694,3044.871783021918,1609.349677257306,6240.234709778995,4243.39947205799,2547.9381570584474,4030.8483871881285,4861.298622651599,3249.730212236986,14430.578209538813,3582.7282041931508,4284.66852266895,4491.505563547489,2496.524966922831,4144.8078952926935,2412.5621177570774,8582.987120166667,8550.846733492237,2787.4324745223744,2131.5289651009134,1574.956113204201,7482.919109538813,7153.325607778996,2024.1775345920091,30136.861817671233,1998.2245075162102
1162,1604.0569418079453,2201.5113294426947,3087.413845321918,1622.7855316373061,6441.836128578995,4308.97259825799,2563.7453530584476,4147.292507388127,5010.357831851598,3322.589780736986,15078.735587538813,3694.949685793151,4375.88265166895,4712.829630847489,2536.362951722831,4231.111987592693,2430.9176963570776,8890.168963166667,8687.597367892238,2859.5790737223742,2155.0490734009136,1589.6574645142007,7726.095922538813,7359.198974378996,2059.520300692009,30969.402564671236,2036.2255989162102
1163,1627.744477847945,2237.5550671426945,3200.9991990219173,1643.5557344873057,6676.305766678995,4416.22639785799,2676.7074619584478,4292.331007288128,5148.162964951598,3380.179964236986,15538.523178538813,3807.9782169931505,4476.478955668949,4839.297840847488,2577.992678722831,4379.7210141926935,2464.7493342570774,9293.609824166668,9205.309872492237,2966.722521722374,2195.4746091009133,1606.503028874201,8000.152114538812,7736.296061878996,2099.345974992009,32813.342369671234,2064.04459521621
1164,1656.581887107945,2294.882965942694,3308.187700821918,1684.8267380373063,6880.084215578995,4599.862418757991,2754.9824357584475,4384.456225888128,5312.773110251598,3459.0118698369865,15920.745448538812,3887.2010310931505,4583.4865026689495,4957.987813647489,2649.441118222831,4551.597661092694,2538.0366189570773,9578.372906166667,9603.123501792239,3055.367232422375,2257.7784392009135,1635.065238164201,8267.475763538814,7958.176782478995,2148.408593692009,34057.58702967123,2108.31724781621
1165,1651.593419507945,2247.6787900426943,3189.2780358219175,1670.487967647306,6668.187283778995,4407.64843145799,2705.263832658448,4248.969053988128,5197.339179151598,3355.926116936986,15148.428154538813,3757.077154793151,4528.677485668949,4796.320394047489,2591.098692422831,4406.461395092693,2491.861821957078,9103.415907166667,9139.926179792237,2977.8080703223745,2210.7810279009136,1627.1876027242008,7924.359180538813,7575.039324878996,2115.428825392009,32198.38978167123,2085.34636561621
1166,1655.0860557779451,2245.696924142694,3167.2160723219176,1675.590845727306,6614.655358078995,4391.75462835799,2727.8391815584473,4185.8714177881275,5141.260317551598,3345.0836114369863,14774.720250538812,3748.1905374931507,4547.918324668949,4733.929902047488,2590.4432055228312,4425.833731692694,2508.4008184570775,9001.399525166667,9046.450337792237,2937.742959622374,2228.9596647009134,1637.967291734201,7827.609424538813,7425.745406878996,2111.4107980920094,31523.265139671235,2086.8401164162096
1167,1662.091497757945,2267.034027042694,3201.6658703219177,1677.854769737306,6726.882653478995,4430.91463135799,2728.0513454584475,4276.810638588127,5232.011813351598,3434.1264643369864,15335.126270538813,3784.923257893151,4608.43730766895,4892.203323047488,2599.543662622831,4442.6615575926935,2515.064971257078,9172.383276166667,9176.490591692238,2914.3643117223746,2243.1063619009137,1643.4959248142009,8011.352991538813,7601.157320878996,2130.906509692009,32362.70027567123,2096.04828501621
1168,1655.8333474879453,2253.378798442694,3183.0449191219177,1673.034684077306,6642.945436678995,4372.61717525799,2716.566667258448,4248.350305488128,5207.770006351599,3404.8009189369864,15268.304176538812,3796.3333263931504,4598.442798668949,4886.899764647489,2582.369869122831,4371.206912792693,2500.638466857078,9120.004644166667,9034.196840892238,2911.0081505223743,2219.5431943009135,1643.4570965142009,7986.182477538813,7537.344101878995,2113.9091516920093,32011.019358671234,2090.9567651162097
1169,1657.6188819779452,2260.4484405426942,3222.0531525219176,1679.786926567306,6768.6319743789945,4466.473053757991,2769.703172958448,4294.073721488127,5333.152292351599,3453.5942221369864,15587.040717538814,3837.7869122931506,4624.019898668949,4927.295227047489,2622.241442622831,4440.505789692694,2527.004475357078,9346.908033166668,9160.39176249224,2941.5830471223744,2243.2461448009135,1649.3855989742012,8181.820500538813,7693.949368878995,2130.116711092009,32842.284318671234,2117.8678162162096
1170,1642.8223872779452,2237.8168066426942,3171.1999324219178,1653.232522117306,6693.236929378995,4385.19265385799,2844.7246329584473,4269.910191088128,5291.530724351598,3385.416932236986,15435.440767538814,3830.5978342931508,4580.43207066895,4814.242394647488,2587.5152151228313,4372.569119292694,2502.8593645570777,9325.751188166669,9003.590973592238,2911.9202577223746,2212.3461931009133,1630.2098527642008,8060.876381538812,7642.3569708789955,2118.141711592009,32411.994370671233,2098.3135507162096
1171,1656.0873016379453,2281.319309042694,3245.9938397219175,1675.343241917306,6863.798604378994,4602.89276185799,2917.6689104584475,4317.963574888127,5412.191356351598,3423.1624023369864,15629.565202538814,3916.6013517931506,4675.48737966895,4777.3249291474895,2665.347406022831,4523.729522392693,2594.3027886570776,9525.947635166667,9390.687646792238,2985.7507240223745,2266.0376920009135,1646.414864314201,8330.192620538814,7797.718662878995,2151.8634862920094,33941.23266667123,2139.71606041621
1172,1645.3345876779451,2225.506264742694,3092.911670321918,1669.912411807306,6388.886902378995,4458.398186057991,2906.0208494584476,4013.0582863881277,5244.019539351598,3239.0756512369862,13632.069398538813,3717.2738669931505,4538.943398668949,4331.830950347488,2606.898276022831,4332.643064192694,2583.163416157078,8829.051518166667,8818.297708592238,2927.2231285223743,2256.2970051009133,1642.334704874201,7852.107168538812,7165.890669878996,2093.969895392009,30736.855156671234,2116.81737261621
1173,1657.140173337945,2241.2653153426945,3145.8330174219177,1693.4923795773059,6470.006851978995,4626.687886257991,2913.804977158448,4027.711662888128,5296.808438351598,3341.544845236986,13745.448985538813,3740.6060571931507,4569.04841766895,4355.674920647489,2665.471991622831,4465.386229892694,2640.7191732570777,8746.394531166667,9002.999642092238,2976.2250153223745,2293.4381319009135,1651.9042822442009,8095.811670538813,7122.8675988789955,2111.173164392009,31039.948499671234,2133.97700351621
1174,1654.9548017179452,2216.320640942694,3127.4618911219177,1695.8321480873058,6314.396915578995,4600.033685257991,2880.914150658448,3960.5236883881275,5174.680400151598,3313.2634130369865,13354.277634538812,3658.9343259931507,4490.98479766895,4285.424175447488,2672.478405022831,4447.928517592693,2649.4881380570782,8391.264468166668,8859.151418792237,2936.4244180223745,2281.6535483009134,1647.5675421142007,7926.221932538813,6889.2905538789955,2101.799047992009,30068.793756671235,2120.6109497162097
1175,1635.3821996679453,2229.600914542694,3155.5812137219177,1676.762408917306,6393.689410378995,4573.206296357991,2739.204656758448,4089.110833888128,5197.783445451599,3454.3355039369862,14335.469837538812,3640.483507393151,4458.084714668949,4573.246911947488,2672.113124822831,4460.162071592694,2614.128371657078,8506.440987166667,8756.965579092239,2881.9024984223747,2248.4089806009133,1625.484971224201,7947.763428538813,7056.484521678995,2090.060392792009,30804.308002671234,2097.8054838162097
1176,1607.2961229679454,2178.069773142694,3022.810499521918,1646.143567187306,6074.447140778995,4370.528017557991,2576.6827471584475,3956.434333188128,4917.993658651598,3397.9420368369865,13753.602770538811,3481.482349593151,4307.21409666895,4480.9967304474885,2584.676308022831,4289.132058692694,2544.360851657078,8046.911091166666,8188.838750192237,2788.5548085223745,2192.5662319009134,1598.433711024201,7501.837787538812,6711.208346178995,2039.3708233920092,28800.222352671233,2040.58150951621
1177,1576.3620223479452,2145.249702642694,2969.5711049219176,1610.8674719873059,5611.664719178994,4001.647513757991,2305.1384057584473,3815.2652417881277,4410.883863551599,3171.4371686369864,12353.061673538814,3289.7374971931504,4165.02056366895,4345.934470347489,2463.907360422831,4022.1287063926943,2426.456738657078,7265.493479166666,7689.405663692238,2830.7134927223747,2098.6405242009137,1581.3994580042008,6830.578792538812,5924.511427478996,1973.5055739420093,24479.465101671234,1939.6822956162102
1178,1557.0274651879452,2082.818222192694,2867.2718554719177,1580.453437947306,5289.640941878995,3801.3577494579904,2189.6644970584475,3688.518356388128,4102.687016851598,3045.183593136986,11602.346317538813,3120.2625020931505,4012.90623966895,4161.766796147489,2369.570671122831,3882.131947692694,2346.9443432570774,6790.795366166666,7234.103777892237,2729.5036705223747,2014.9753739009132,1558.3816906442012,6330.995275538812,5593.187895278996,1918.9003245420092,22364.022335671234,1867.44086461621
