Time_Index,elec_BR_AC,elec_BR_AL,elec_BR_AM,elec_BR_AP,elec_BR_BA,elec_BR_CE,elec_BR_DF,elec_BR_ES,elec_BR_GO,elec_BR_MA,elec_BR_MG,elec_BR_MS,elec_BR_MT,elec_BR_PA,elec_BR_PB,elec_BR_PE,elec_BR_PI,elec_BR_PR,elec_BR_RJ,elec_BR_RN,elec_BR_RO,elec_BR_RR,elec_BR_RS,elec_BR_SC,elec_BR_SE,elec_BR_SP,elec_BR_TO
554,3793.0363683942924,4343.309947765114,4922.936145472009,3807.3699436899083,7083.909453997718,5840.717942984018,4496.260959526987,5683.41909807032,6051.751769507306,5206.271112209589,13517.748383961187,5270.3103083063925,6057.439801378996,6016.909644993149,4578.084133254795,5952.9079429123285,4543.739972671233,8987.451986211416,9416.579802462102,4766.376918909133,4227.913492996347,3812.48257872895,8829.930550589042,7916.588517675798,4145.845806440913,23900.861679091326,4080.3192595004566
555,3762.0961414342923,4282.223733455115,4809.272942142009,3772.5837058699085,6811.401476797717,5649.732889384018,4405.694111006986,5541.44361477032,5819.564976507306,5105.925236509588,12905.186280961187,5137.199489506394,5903.475057378995,5874.305613093151,4487.515197854796,5762.082528412328,4470.4556997712325,8590.756254711414,8939.1855640621,4667.794709109133,4157.399255996348,3779.0465169789495,8433.047922589041,7594.107176575799,4093.4367758209137,22210.987639091323,4020.3373109004565
556,3735.2578991942923,4226.857898235115,4705.541261352008,3742.9291953199086,6590.281304597717,5488.024812384017,4322.6850400569865,5411.514326570319,5646.228391907306,5011.441794109589,12355.520445961187,5028.337447406393,5777.050144378996,5719.01608229315,4415.769699994796,5588.370797812329,4406.160540471234,8241.625763811415,8541.943174762102,4594.522118879133,4099.586224896348,3749.9305152789498,8122.794725589041,7325.705138975798,4046.7104496409133,20796.956217091323,3968.5495573304565
557,3730.7479662742917,4229.5272277851145,4714.306554152009,3735.9540237099086,6675.788992497717,5481.672291384018,4312.786695846986,5444.775953070319,5678.704293507306,5016.324289809589,12676.427219961188,5045.414485606393,5774.110098378995,5775.62928019315,4408.281039884795,5575.246660012329,4383.687058071233,8352.760271111414,8608.7760106621,4593.639042879133,4090.308104996347,3743.0772801889498,8175.48644858904,7430.440659875799,4050.521927150913,21284.64490109132,3961.3752726504563
558,3752.407272924292,4256.676395745114,4756.089254952009,3756.6905023899085,6805.519970897717,5538.948920784018,4380.046274866986,5520.42040227032,5826.059599807306,5052.361104809589,13115.837010961188,5132.773426106393,5875.642646378995,5859.30444409315,4436.009898254795,5637.7478508123295,4394.119705271233,8618.226320611415,8777.2631796621,4639.996589909133,4125.631758196347,3762.22259687895,8356.791153589042,7647.810959475799,4087.907143300914,22322.02355609132,4002.7423491004565
559,3784.907273214292,4339.653892225115,4881.996756642009,3789.0495872899082,7294.441071297718,5759.869329184018,4531.655242936986,5715.248334670319,6287.413330807305,5172.40970080959,14281.065119961188,5378.985860306393,6168.646904378995,6106.8226488931505,4547.452811054794,5851.686008912329,4469.817356171233,9432.410146511416,9328.584414362102,4769.927541609133,4217.480016096347,3792.1723076989497,9003.679515589041,8193.1800791758,4168.641205100914,25168.814480091325,4109.227544400456
560,3866.964802054292,4541.417484625114,5150.053215742008,3865.7176078399084,8216.820070497717,6317.409881584018,4853.796162936986,6105.982718370319,7095.174796607305,5484.528581109589,16228.348485961187,5863.747444506393,6792.001725378995,6673.16554869315,4801.942198954795,6350.8845908123285,4703.455156571233,11045.421626511414,10432.105374162102,5052.744572909132,4421.605464196347,3870.9863156489496,10243.529754589043,9279.2734606758,4330.9577175009135,30236.725034091323,4336.706976000457
561,4016.743964314292,4911.933913025115,5775.820899442008,4034.685559579909,9824.423063497716,7319.741116984019,5414.925487736986,6975.46662247032,8473.121435607307,6119.824447909588,20242.518368961188,6735.959911906392,7774.706422378996,7775.853413993151,5269.812318854795,7368.909160712329,5106.085729271233,13865.789963511414,13053.7516371621,5539.660600609132,4813.452933596347,4032.5772598189496,12515.509227589042,11354.622784675801,4638.862836100913,40618.75873509132,4693.648798900456
562,4063.902184924292,4994.101601625114,5860.683710542009,4086.0959902799086,10087.373613497717,7427.746688984019,5443.714800736986,7106.03959747032,8637.419368607305,6238.641593209589,20773.92905096119,6852.717425006394,7884.578414378995,8030.89832099315,5337.404048254795,7565.478464712328,5150.212206671233,14118.127757511415,13334.068620162101,5682.504041309133,4867.148085696347,4079.1427328189498,12668.065402589044,11519.5484766758,4702.368630000914,41302.47128509132,4758.038125500457
563,4096.207311844293,4982.4900455251145,5889.602794042009,4112.952539359909,9852.019940497717,7298.123777684018,5463.953252436987,7097.149562270319,8345.926571607306,6128.504014309589,20387.84442196119,6815.507507106393,7650.331078378995,7892.30922099315,5305.295555454794,7501.629845212329,5108.073693871233,13796.355546511417,13434.662588162102,5781.2095145091325,4841.097266996348,4101.0642658589495,12358.925600589042,11475.065642675801,4707.340324100914,40851.86782309133,4700.869247000457
564,4127.598857744292,5000.0865514251145,5932.8082710420085,4151.465554599909,9696.765356497715,7291.4003737840185,5473.487836336986,7086.614508070319,8160.085541607306,6072.091153009589,19872.97950196119,6793.934869406393,7462.599436378996,7741.562144293151,5306.521381254795,7474.717011912328,5105.387686671233,13434.238005511414,13612.9882211621,5842.232228609133,4843.107958796347,4134.42425195895,12219.825342589042,11287.776249675799,4720.435761400913,40323.03339909133,4659.103182800456
565,4118.112858754293,4912.639836625114,5784.105705242009,4137.974454589909,9349.000844497717,7012.777453284018,5377.917451236986,6850.64942127032,7784.352018607306,5913.423156209588,18545.22753896119,6570.207623106393,7214.799534378995,7418.30783629315,5190.349161654795,7169.829935912328,5020.278729171234,12454.666562511415,12834.8796521621,5744.071626109133,4757.064904896347,4122.23062421895,11403.472133589043,10477.536599675801,4663.103150000913,36871.39006609132,4582.779329400457
566,4134.2076572842925,4909.199370225115,5755.766893842009,4160.328845609909,9181.142706497716,7020.906715184018,5381.664275536986,6814.354489870319,7730.814526607305,5889.254302009589,18150.88668796119,6594.982169806392,7251.681126378996,7354.12962669315,5193.184228154795,7119.5890096123285,5052.441597371234,12460.390335511414,12674.2240618621,5692.090610809132,4758.161101896348,4144.241347628949,11282.800608589041,10449.8549966758,4657.299731100913,36490.51175209132,4591.766488000457
567,4148.639510324292,4945.868257325114,5798.545658542009,4177.2076772499095,9209.907948797716,7032.005648284018,5364.393339436987,6876.377745970319,7787.296324607306,5960.355900309589,18624.19870296119,6651.853425006393,7254.647801378996,7544.140834393151,5211.250929054794,7171.5568571123285,5079.257894671234,12626.554242511414,12737.9956275621,5672.958495509133,4783.178536996347,4161.12631664895,11385.099841589043,10633.6601396758,4678.985194400913,36916.376836091324,4600.043468500457
568,4141.185612104293,4938.406302725115,5774.960615642009,4167.599873299909,9165.043983097716,6985.451941184018,5364.347611336986,6847.13741217032,7728.068567607305,5940.254632609589,18576.31023096119,6621.824330206393,7231.7990673789955,7518.50123909315,5191.421187554794,7183.121265612329,5057.4243889712325,12545.343618511415,12561.6814832621,5716.061276909132,4768.185777996347,4152.59225752895,11323.775935589041,10556.0989076758,4663.428847300914,36483.43890309132,4593.909120800457
569,4130.613380944293,4920.300769125114,5791.501874642009,4159.330025159909,9197.994286197718,7064.862029384018,5361.009269836986,6893.27973887032,7782.597595607306,5949.546785809589,18729.47662396119,6636.5152886063925,7241.249645378995,7510.30875329315,5203.675037054795,7217.545622012329,5050.411002571233,12619.914262511416,12632.3967875621,5737.969884209133,4775.716799696347,4144.822722018949,11502.641823589043,10646.893390675801,4664.913974300914,36946.20557009132,4589.926905400456
570,4084.726144574292,4849.4810001251135,5693.404236042009,4116.286107239909,9115.334157497717,6924.396239084019,5323.708603136986,6804.81088687032,7690.085989607306,5878.379809709589,18344.16562196119,6484.121609606393,7162.359847378995,7383.431176193151,5151.264977254795,7129.804822512329,4976.916643871234,12441.492076511415,12274.110588462101,5601.774090409133,4709.309513596348,4097.620403438949,11323.608610589043,10575.3135916758,4628.152723700913,36281.73204909132,4549.986334500457
571,4072.956707244292,4846.682344325115,5735.883107042008,4092.4243889899085,9491.885458497716,7096.378107784018,5409.241014336986,6875.421733170319,7818.593125607305,5899.829099109589,18511.715776961188,6560.610297706393,7281.572234378996,7224.489858993151,5193.516245354795,7245.655153512328,5014.001862971233,12534.718353511415,12604.536861162102,5603.810356909133,4726.921780796347,4072.33103548895,11828.262507589043,10782.8199586758,4643.543930500913,37771.450559091325,4554.324158700456
572,4046.966075524292,4729.884621525113,5542.935121242009,4059.029911019909,9030.740510497715,6916.937542684018,5346.750873336986,6526.01122727032,7648.4874636073055,5721.194083109589,16441.38745496119,6311.902422506393,7119.517618378995,6744.9197420931505,5118.157980754795,7042.712434612329,4981.077830271233,11767.975467511415,11966.0965901621,5454.364426009132,4673.421029396346,4055.7268696389497,11296.055623589042,9870.435608675802,4563.185623700913,34772.59551209133,4507.983951400456
573,4014.742892484292,4695.744788525114,5516.298981842008,4030.369354399909,8751.858718897716,6965.512129184018,5250.483608236987,6458.2643410703195,7541.352212607306,5708.588165009589,16299.008937961187,6235.912094906393,7033.298671378996,6676.60249889315,5095.780204054795,7047.604880512327,4981.557452471233,11490.237885511415,12144.622940762101,5423.714140709133,4670.520607696347,4040.0494035489496,11260.482031589041,9624.887733675801,4523.337091500914,34193.06226209132,4462.468745200456
574,3994.6724678842925,4659.601011425114,5452.650362242009,4017.9524818299087,8390.893488397716,6883.261819784018,5137.649474836987,6344.7950952703195,7335.070415707306,5670.099653509588,15769.746751961187,6087.098536306393,6903.989427378995,6542.623258293151,5051.639245554795,6938.495345812329,4964.413423971233,11119.874815511415,11878.973156462102,5356.161556409133,4641.501595296347,4027.3932927789497,10930.580564589041,9394.5414732758,4475.327962100914,32472.877014091326,4425.738659900457
575,3946.578626884292,4649.443140125115,5438.690961242009,3971.336575509909,8395.186047197716,6782.158619884019,5012.300536636986,6373.04917807032,7229.907385507306,5719.86984260959,16459.96784296119,5980.767166706392,6800.835818378996,6744.720469493151,5001.994464854794,6880.517410212328,4908.0771599712325,11080.085481511414,11622.396528862102,5263.981653009133,4563.911551496347,3978.8870897789498,10857.074104589043,9477.052110175799,4430.338878300913,32348.28750609132,4369.333172200457
576,3896.701645024292,4571.999112025114,5301.014868042009,3923.9078642999084,8023.465081597717,6518.625424584018,4824.621739936986,6196.29077567032,6893.5606137073055,5627.806575009588,15674.234033961186,5770.724085606394,6595.239445378996,6602.09597539315,4883.454646554795,6652.3127419123275,4792.788485071233,10427.669155511414,10931.5618929621,5113.434180709132,4462.692959696346,3928.2350069989498,10263.428267589043,9011.2461999758,4345.1342379309135,29946.59430809132,4281.798071200456
577,3826.1402918042922,4415.012326495114,5030.256353642009,3845.166060239909,7388.543543097718,6051.706699184018,4590.293007836986,5824.08716057032,6334.241749907305,5361.536066909588,14114.795178961187,5419.401193306393,6237.737744378996,6197.153031893151,4679.421602254794,6170.831949812328,4626.127807471233,9381.953513511415,9775.4319288621,4869.550769409132,4306.387877296347,3852.32163252895,9258.055470589043,8205.274293775801,4211.900513200914,25532.23115109132,4153.200672700456
578,3793.0363683942924,4343.309947765114,4922.936145472009,3807.3699436899083,7083.909453997718,5840.717942984018,4496.260959526987,5683.41909807032,6051.751769507306,5206.271112209589,13517.748383961187,5270.3103083063925,6057.439801378996,6016.909644993149,4578.084133254795,5952.9079429123285,4543.739972671233,8987.451986211416,9416.579802462102,4766.376918909133,4227.913492996347,3812.48257872895,8829.930550589042,7916.588517675798,4145.845806440913,23900.861679091326,4080.3192595004566
579,3762.0961414342923,4282.223733455115,4809.272942142009,3772.5837058699085,6811.401476797717,5649.732889384018,4405.694111006986,5541.44361477032,5819.564976507306,5105.925236509588,12905.186280961187,5137.199489506394,5903.475057378995,5874.305613093151,4487.515197854796,5762.082528412328,4470.4556997712325,8590.756254711414,8939.1855640621,4667.794709109133,4157.399255996348,3779.0465169789495,8433.047922589041,7594.107176575799,4093.4367758209137,22210.987639091323,4020.3373109004565
580,3735.2578991942923,4226.857898235115,4705.541261352008,3742.9291953199086,6590.281304597717,5488.024812384017,4322.6850400569865,5411.514326570319,5646.228391907306,5011.441794109589,12355.520445961187,5028.337447406393,5777.050144378996,5719.01608229315,4415.769699994796,5588.370797812329,4406.160540471234,8241.625763811415,8541.943174762102,4594.522118879133,4099.586224896348,3749.9305152789498,8122.794725589041,7325.705138975798,4046.7104496409133,20796.956217091323,3968.5495573304565
581,3730.7479662742917,4229.5272277851145,4714.306554152009,3735.9540237099086,6675.788992497717,5481.672291384018,4312.786695846986,5444.775953070319,5678.704293507306,5016.324289809589,12676.427219961188,5045.414485606393,5774.110098378995,5775.62928019315,4408.281039884795,5575.246660012329,4383.687058071233,8352.760271111414,8608.7760106621,4593.639042879133,4090.308104996347,3743.0772801889498,8175.48644858904,7430.440659875799,4050.521927150913,21284.64490109132,3961.3752726504563
582,3752.407272924292,4256.676395745114,4756.089254952009,3756.6905023899085,6805.519970897717,5538.948920784018,4380.046274866986,5520.42040227032,5826.059599807306,5052.361104809589,13115.837010961188,5132.773426106393,5875.642646378995,5859.30444409315,4436.009898254795,5637.7478508123295,4394.119705271233,8618.226320611415,8777.2631796621,4639.996589909133,4125.631758196347,3762.22259687895,8356.791153589042,7647.810959475799,4087.907143300914,22322.02355609132,4002.7423491004565
583,3784.907273214292,4339.653892225115,4881.996756642009,3789.0495872899082,7294.441071297718,5759.869329184018,4531.655242936986,5715.248334670319,6287.413330807305,5172.40970080959,14281.065119961188,5378.985860306393,6168.646904378995,6106.8226488931505,4547.452811054794,5851.686008912329,4469.817356171233,9432.410146511416,9328.584414362102,4769.927541609133,4217.480016096347,3792.1723076989497,9003.679515589041,8193.1800791758,4168.641205100914,25168.814480091325,4109.227544400456
