time_index,res_basin_N,ror_basin_N,res_basin_NE,ror_basin_NE,res_basin_S,ror_basin_S,res_basin_SE,ror_basin_SE
7434,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7435,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7436,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7437,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7438,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7439,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7440,0.200367316,0.03740326,0.235001025,0.189321756,0.406709352,0.437917296,0.430666787,0.598551948
7441,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7442,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7443,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7444,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7445,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7446,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7447,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7448,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7449,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7450,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7451,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7452,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7453,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7454,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7455,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7456,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7457,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7458,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7459,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7460,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7461,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7462,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7463,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7464,0.205135195,0.037488169,0.233572701,0.186730853,0.372606038,0.395460466,0.464568663,0.629578713
7465,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7466,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7467,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7468,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7469,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7470,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7471,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7472,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7473,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7474,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7475,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7476,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7477,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7478,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7479,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7480,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7481,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7482,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7483,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7484,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7485,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7486,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7487,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7488,0.208210523,0.037341116,0.231537131,0.18318394,0.355021255,0.372427882,0.49855518,0.664779277
7489,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7490,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7491,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7492,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7493,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7494,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7495,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7496,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7497,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7498,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7499,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7500,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7501,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7502,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7503,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7504,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7505,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7506,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7507,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7508,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7509,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7510,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7511,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7512,0.210380116,0.037951833,0.231297114,0.181748295,0.330904151,0.344316482,0.52896391,0.703456154
7513,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7514,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7515,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7516,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7517,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7518,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7519,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7520,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7521,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7522,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7523,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7524,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7525,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7526,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7527,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7528,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7529,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7530,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7531,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7532,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7533,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7534,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7535,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7536,0.211816223,0.038297873,0.230242411,0.17955173,0.324484136,0.339406098,0.534000091,0.702843872
7537,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7538,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7539,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7540,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7541,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7542,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7543,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7544,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7545,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7546,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7547,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7548,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7549,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7550,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7551,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7552,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7553,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7554,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7555,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7556,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7557,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7558,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7559,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7560,0.211915939,0.037662421,0.231428772,0.178844911,0.358442806,0.628277882,0.522917603,0.694938202
7561,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7562,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7563,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7564,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7565,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7566,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7567,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7568,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7569,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7570,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7571,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7572,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7573,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7574,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7575,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7576,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7577,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7578,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7579,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7580,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7581,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7582,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7583,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7584,0.210800233,0.037173765,0.233374293,0.179469873,0.393635659,0.631134398,0.506762495,0.691086448
7585,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7586,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7587,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7588,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7589,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7590,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7591,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7592,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7593,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7594,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7595,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7596,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7597,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7598,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7599,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7600,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7601,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7602,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7603,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7604,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7605,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7606,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7607,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7608,0.218661099,0.038443602,0.236005542,0.181018425,0.43101545,0.631235259,0.491352387,0.684744559
7609,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7610,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7611,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7612,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7613,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7614,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7615,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7616,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7617,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7618,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7619,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7620,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7621,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7622,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7623,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7624,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7625,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7626,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7627,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7628,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7629,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7630,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7631,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7632,0.223839661,0.039330902,0.231252644,0.179574784,0.407546007,0.578473939,0.484416638,0.682465322
7633,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7634,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7635,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7636,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7637,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7638,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7639,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7640,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7641,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7642,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7643,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7644,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7645,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7646,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7647,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7648,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7649,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7650,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7651,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7652,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7653,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7654,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7655,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7656,0.228073905,0.03992912,0.233345435,0.181454269,0.35806289,0.487455242,0.48413232,0.678909866
7657,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7658,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7659,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7660,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7661,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7662,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7663,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7664,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7665,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7666,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7667,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7668,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7669,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7670,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7671,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7672,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7673,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7674,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7675,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7676,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7677,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7678,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7679,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7680,0.232779106,0.040869437,0.230318898,0.18302714,0.343284237,0.461814913,0.479560342,0.669753483
7681,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7682,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7683,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7684,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7685,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7686,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7687,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7688,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7689,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7690,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7691,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7692,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7693,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7694,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7695,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7696,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7697,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7698,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7699,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7700,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7701,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7702,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7703,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7704,0.235984156,0.041492232,0.22822789,0.18553058,0.327260875,0.423504682,0.476601604,0.662790751
7705,0.237193317,0.041308767,0.225346682,0.186495675,0.316206779,0.402921193,0.470537364,0.654061352
7706,0.237193317,0.041308767,0.225346682,0.186495675,0.316206779,0.402921193,0.470537364,0.654061352
