Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
6516,9343.25,36684.95,17121.940000000002,10516.05,6379.6
6517,9010.37,34617.54,17651.86,10596.04,6160.450000000001
6518,9322.82,35732.22,17857.18,10340.51,6406.5
6519,9394.929999999998,37770.69,17765.190000000002,9775.07,7255.8
6520,8951.029999999999,39124.950000000004,17925.51,9032.26,8233.849999999999
6521,9728.490000000002,41244.840000000004,17143.28,8411.17,8659.630000000001
6522,11447.81,42995.61,13836.33,8040.41,8701.869999999999
6523,13685.12,44816.06,12938.09,8116.06,8821.9
6524,12060.58,46021.58,13563.45,8871.869999999999,8968.36
6525,11029.6,46109.81,13447.79,9068.28,8875.470000000001
6526,10516.52,46164.58,13222.8,8975.84,8764.98
6527,9151.39,44936.37,13064.64,8667.880000000001,8553.41
6528,8400.800000000001,41468.33,12660.89,8543.76,7616.42
6529,7873.900000000001,38553.21000000001,11988.43,8511.03,6957.27
6530,7488.660000000001,37347.38,10180.39,8480.57,6911.26
6531,7245.57,36495.509999999995,9336.48,8435.47,6722.6900000000005
6532,7156.450000000001,35999.200000000004,8853.560000000001,8357.6,6500.95
6533,7160.82,35967.78,8697.04,8357.640000000001,6650.25
6534,7544.52,36434.61,9165.07,8429.939999999999,7109.8099999999995
6535,7898.24,35700.83,12361.26,8880.61,7092.0599999999995
6536,7869.75,33635.64,16342.64,9579.82,7092.75
6537,7964.7,35483.100000000006,17158.93,10253.070000000002,7140.549999999999
6538,8351.89,37400.54000000001,16977.09,10796.42,7182.55
6539,8664.98,38451.670000000006,17658.25,11334.060000000001,7335.8099999999995
6540,8807.07,39103.8,18071.86,11587.77,7430.32
6541,8666.460000000001,37513.69,17987.34,11611.23,7306.070000000001
6542,8600.52,38962.32,18796.6,11434.47,7443.37
6543,8256.99,40262.85,19653.739999999998,10905.179999999998,7584.7
6544,8294.74,41448.130000000005,19307.39,10595.07,8077.85
6545,9283.37,43295.56,17949.56,9838.85,8338.05
6546,10450.349999999999,44972.19,14253.14,9295.730000000001,8494.099999999999
6547,12806.760000000002,45868.23,13570.25,9145.87,8712.23
6548,12274.49,46561.32,13648.45,9148.38,8699.630000000001
6549,10188.2,47180.1,13629.13,9170.48,8730.44
6550,8566.72,47893.54,13516.58,9054.27,8823.130000000001
6551,8297.970000000001,46922.08,13039.720000000001,8968.470000000001,8646.150000000001
6552,8040.959999999999,43205.87,12578.68,8614.36,7701.88
6553,7546.0199999999995,40543.07,10917.56,8449.91,7332.89
6554,7576.55,38069.4,9775.08,8382.550000000001,7242.74
6555,7491.15,36388.84,9152.05,8365.12,7092.73
6556,7243.45,35842.63,9063.43,8363.039999999999,6751.54
6557,7189.09,35785.35,8974.619999999999,8359.52,6697.219999999999
6558,7661.2,36297.41,9272.86,8430.31,7230.55
6559,7641.639999999999,35252.29,13002.58,8849.03,7485.96
6560,7279.65,35462.020000000004,15812.23,9546.8,7257.91
6561,7703.28,37617.600000000006,15892.57,10332.560000000001,7326.77
6562,8034.38,38219.59,16030.310000000001,10985.21,7082.7
6563,8286.759999999998,38653.04,16854.22,11377.869999999999,7222.5
6564,8416.390000000001,38660.14,17218.690000000002,11593.67,7323.02
6565,8469.65,36984.08,16626.33,11508.27,7430.95
6566,8668.349999999999,38723.869999999995,16570.4,11220.59,7928.75
6567,8602.26,40597.25,16858.16,10710.029999999999,8493.72
6568,8633.169999999998,39432.01,18246.32,10345.869999999999,8565.72
6569,9664.44,40041.17,17847.08,9711.55,8679.560000000001
6570,10746.01,42371.76,13798.51,9220.48,8964.28
6571,12574.18,44781.09,12786.91,9095.119999999999,8940.14
6572,12601.16,46044.27,13255.060000000001,7813.12,8975.27
6573,10693.410000000002,46865.18,13216.21,7797.76,9009.14
6574,10375.35,46396.600000000006,13376.029999999999,7924.200000000001,8866.34
6575,9279.449999999999,44857.46,13519.449999999999,8153.469999999999,8671.25
6576,8392.7,41576.79000000001,12832.56,8161.14,8170.71
6577,7740.950000000001,39607.030000000006,10536.08,8316.619999999999,8049.55
6578,7509.360000000001,37732.0,9154.78,8380.59,7829.969999999999
6579,6663.599999999999,36981.52,8933.05,8370.67,7318.16
6580,6506.700000000001,36719.03999999999,8922.8,8375.99,6625.1900000000005
6581,6499.910000000001,36854.64,9022.24,8350.93,6567.43
6582,7206.820000000001,36104.86,10507.060000000001,8345.26,7053.530000000001
6583,7686.82,34686.46,14220.650000000001,8750.03,7218.7300000000005
6584,7704.5599999999995,34391.72,17682.420000000002,9414.42,6405.650000000001
6585,8138.62,35607.5,17841.68,10367.27,6804.1900000000005
6586,8678.97,36124.31,17129.18,11074.24,6909.09
6587,9155.62,36459.93,17520.08,11527.480000000001,7104.62
6588,9336.11,36530.130000000005,17661.4,11606.43,7201.46
6589,9266.44,35317.119999999995,16493.04,11520.050000000001,7099.91
6590,9302.11,37141.97,16593.85,11250.73,7525.139999999999
6591,9202.240000000002,38422.33,17580.37,10708.119999999999,7878.2
6592,9303.5,38086.98,18811.98,10307.140000000001,8327.73
6593,10027.829999999998,39543.06,18682.38,9553.46,8524.85
6594,11416.97,41665.149999999994,14906.68,8929.97,8968.72
6595,14292.45,43828.15,13361.94,8765.62,9234.970000000001
6596,13126.060000000001,45639.82,13353.169999999998,8698.800000000001,9396.22
6597,11323.93,45730.31,13364.73,8707.35,9513.78
6598,9951.599999999999,46005.22,13327.759999999998,8710.84,9436.490000000002
6599,9600.62,44390.909999999996,13533.9,8484.7,8960.67
6600,8745.35,41275.27,13096.05,8360.18,8465.79
6601,8444.24,38529.46,11610.970000000001,8395.560000000001,8127.469999999999
6602,7663.94,37011.31,10651.1,8301.779999999999,7550.89
6603,7576.47,36447.41,9675.71,8231.08,7438.66
6604,7605.900000000001,35852.55,9156.8,8205.19,7514.26
6605,7567.289999999999,36166.34,9006.710000000001,8206.02,7586.88
6606,7570.46,36772.69,10127.92,8323.53,7553.98
6607,7724.76,36615.630000000005,12900.51,8682.7,7345.869999999999
6608,8024.49,35077.16,16641.7,9340.43,7144.96
6609,8545.08,37335.33,16492.29,10136.15,7330.92
6610,8951.54,38192.72,16301.939999999999,10831.960000000001,7355.54
6611,9313.74,38985.19,16771.64,11333.17,7726.16
6612,9541.64,39298.63,17029.38,11576.04,7880.85
6613,9577.71,38023.56,15945.2,11454.599999999999,7879.03
6614,9488.82,38753.51,17262.09,11094.26,7755.48
6615,9811.4,38746.62,18148.42,10680.06,8010.24
6616,9715.74,39304.39,18310.13,10230.470000000001,8107.27
6617,9915.9,41188.72,17211.309999999998,9569.66,8070.650000000001
6618,10193.320000000002,44439.850000000006,13773.85,9078.53,8872.89
6619,13139.94,44656.4,13575.37,9000.289999999999,9016.41
6620,13088.02,44677.35,13723.220000000001,8973.07,9201.68
6621,11494.409999999998,44744.49,13593.14,8892.75,9215.79
6622,10577.92,44661.39,13643.01,8772.130000000001,9143.189999999999
6623,10206.369999999999,42868.549999999996,13377.93,8797.54,9065.37
6624,9040.8,41917.72,12235.259999999998,8894.69,8481.619999999999
6625,8883.6,38944.76,10805.35,8900.05,8213.89
6626,8501.35,37081.049999999996,9430.36,8901.43,8166.349999999999
6627,8137.27,35759.479999999996,8717.35,8897.09,7894.31
6628,7798.13,35647.75,8430.92,8895.480000000001,7337.66
6629,7063.33,35642.61,8115.0,8899.52,7735.82
6630,6649.15,35809.130000000005,7804.61,8950.75,7763.39
6631,6753.38,33004.36,9516.859999999999,9261.509999999998,7887.0199999999995
6632,6771.860000000001,32781.37,11444.88,9619.3,7529.0599999999995
6633,7581.349999999999,32968.96,12099.59,10337.22,7499.110000000001
6634,8147.51,32120.950000000004,12348.14,10982.25,7303.42
6635,8687.19,31866.29,12487.64,11435.11,7499.39
6636,9107.300000000001,32135.260000000002,12577.22,11641.71,7739.53
6637,9288.68,31688.6,12408.130000000001,11471.470000000001,8045.83
6638,8932.41,32395.379999999997,11981.869999999999,11116.48,8034.92
6639,8614.61,33210.68,11649.99,10724.29,7945.11
6640,8687.09,34832.19,11233.64,10210.35,7870.889999999999
6641,8550.61,37502.520000000004,11313.419999999998,9672.93,8540.74
6642,9253.33,40469.76,11985.26,9120.06,8691.36
6643,11335.34,44100.22,12420.45,8891.49,9117.71
6644,11402.650000000001,44226.42,12651.84,8979.550000000001,9136.76
6645,9962.5,42964.28,12486.96,9006.78,9174.82
6646,9012.32,42418.86,11761.8,8998.65,9153.41
6647,8684.76,41322.7,10791.21,9004.439999999999,8881.029999999999
6648,8377.390000000001,39457.240000000005,9929.09,8999.11,8574.93
6649,8497.95,38088.33,7953.99,8902.53,8141.59
6650,8391.17,37302.78,6821.54,8896.76,7402.469999999999
6651,8214.109999999999,36092.41,5978.73,8897.73,7136.91
6652,8071.94,35187.45,5504.71,8893.69,6907.8
6653,7771.8099999999995,34749.59,5491.02,8895.41,6784.15
6654,7175.099999999999,34024.22,5579.780000000001,8922.41,6813.49
6655,6693.38,32182.41,6594.92,9054.93,6672.679999999999
6656,7144.6,29183.370000000003,8001.620000000001,9568.310000000001,6145.450000000001
6657,7343.849999999999,27914.77,9029.09,9948.56,6266.99
6658,7770.08,26603.989999999998,9878.71,10657.730000000001,6339.29
6659,8309.32,26506.33,10364.39,11168.679999999998,6619.88
6660,8565.15,27705.64,10611.369999999999,11305.41,6790.48
6661,8745.3,27688.77,10703.0,11139.57,6687.4
6662,8564.720000000001,27507.25,10679.32,10803.130000000001,6538.43
6663,8229.25,28449.51,10423.869999999999,10400.900000000001,6372.74
6664,8064.68,30845.500000000004,10092.48,9891.900000000001,6606.51
6665,7389.93,35507.950000000004,10418.439999999999,9497.22,7207.94
6666,8567.11,41328.579999999994,9007.08,9088.279999999999,8277.11
6667,11087.0,44115.89,10666.810000000001,8896.66,8564.720000000001
6668,11013.27,44544.770000000004,11520.18,8887.8,9159.18
6669,8849.019999999999,45470.34999999999,11650.43,8904.66,9199.630000000001
6670,8076.04,45361.98,11815.66,8901.59,9093.21
6671,7805.68,44636.42,11348.869999999999,8907.12,8629.68
6672,7853.219999999999,42679.5,10219.509999999998,8845.77,8513.08
6673,8019.95,40325.63,8282.6,8871.53,8358.82
6674,8537.210000000001,38164.51,7889.45,8602.92,8005.48
6675,8296.73,37721.13,7566.6,7688.209999999999,8011.48
6676,8049.400000000001,37048.94,7389.64,7674.990000000001,7969.84
6677,8154.52,36810.25,7498.1900000000005,7632.6,7982.4
6678,8135.2,36989.81,8605.44,7747.75,8144.04
6679,8302.05,36148.25,11413.36,8115.96,8421.41
6680,8255.02,36479.87,13811.039999999999,9272.2,8279.93
6681,9003.619999999999,38293.35,15100.34,9888.55,8692.91
6682,9224.86,39432.81,15941.02,10766.84,8811.560000000001
6683,9831.019999999999,40239.46,16221.09,11543.349999999999,9162.19
6684,10004.58,40674.32,16686.58,11850.529999999999,9109.89
6685,10061.18,39170.3,17147.53,11812.06,8570.05
6686,10467.470000000001,40199.64,17926.83,11400.009999999998,8718.35
6687,11032.17,41071.439999999995,18429.77,10827.49,8555.59
6688,11132.8,42419.12,18730.42,10092.449999999999,8316.28
6689,11911.15,43577.810000000005,17966.01,9301.01,8272.83
6690,13203.810000000001,44222.06,14800.34,8693.57,8787.720000000001
6691,14348.03,46513.16999999999,13127.58,8506.64,8984.1
6692,12046.489999999998,48719.06,13924.6,8510.76,8970.89
6693,10605.5,49682.81,14054.619999999999,8523.32,8981.8
6694,9790.38,50311.67999999999,14065.3,8542.24,8884.5
6695,9731.949999999999,48103.3,13892.89,8540.869999999999,8709.529999999999
6696,9193.34,45038.119999999995,13486.76,8492.09,8464.36
6697,8641.060000000001,41721.61,12525.560000000001,8395.85,8000.5
6698,7997.55,41221.76,9938.78,8231.19,7903.42
6699,7789.68,40471.079999999994,8213.97,8200.0,7935.789999999999
6700,7885.79,39166.06,8202.45,8170.03,7931.77
6701,7788.360000000001,38970.56,8277.939999999999,8046.8,7892.1
6702,7550.980000000001,39356.409999999996,9080.65,8378.11,7909.35
6703,7818.410000000001,37519.759999999995,12750.43,9141.210000000001,8235.08
6704,8452.66,35721.98,16853.35,9785.54,8208.66
6705,9034.39,37384.490000000005,17788.34,10679.72,8365.33
6706,9204.34,38419.2,17333.88,11515.58,8327.22
6707,9535.400000000001,39128.73,16929.870000000003,12016.5,8490.18
6708,10025.519999999999,38589.5,16543.23,12378.669999999998,8512.89
6709,10153.420000000002,37077.9,15811.9,12272.050000000001,8414.17
6710,10218.14,37162.9,17650.190000000002,11891.029999999999,8299.45
6711,10813.009999999998,37565.090000000004,18749.21,11223.19,8157.84
6712,10629.589999999998,39094.92,18411.37,10487.089999999998,8137.33
6713,10731.38,42158.15,16517.7,9647.02,8334.07
6714,10830.43,43917.71000000001,13151.26,9093.84,8922.67
6715,12358.82,45938.770000000004,12091.51,9061.86,8981.72
6716,11726.92,48087.399999999994,11722.9,9147.449999999999,8844.8
6717,10597.509999999998,47980.87,11960.67,9164.67,8801.81
6718,9833.91,47955.48999999999,11809.8,9148.99,8803.880000000001
6719,8673.449999999999,47115.65999999999,11657.01,9098.009999999998,8609.91
6720,8162.61,44267.530000000006,10685.95,8984.23,7852.46
6721,7887.290000000001,42151.17,9280.529999999999,8942.55,7160.7300000000005
6722,7841.66,40204.40000000001,8059.2,8905.079999999998,7015.26
6723,7771.91,39010.08000000001,6881.15,8893.67,7268.07
6724,7576.51,38522.79,6757.99,8872.23,7041.200000000001
6725,7498.139999999999,38447.97,6673.43,8875.33,7230.66
6726,7588.799999999999,38145.26,8030.23,8934.62,7534.150000000001
6727,8214.83,36680.9,11171.36,9267.01,7745.0599999999995
6728,9031.960000000001,36063.37,13650.98,9754.94,7560.030000000001
6729,9304.140000000001,37081.75,14905.86,10451.28,7595.73
6730,9225.05,37524.96,15452.3,11111.22,7447.33
6731,9557.77,38065.6,15942.220000000001,11642.65,7045.9800000000005
6732,10011.779999999999,38376.06,15797.07,11891.34,7055.209999999999
6733,10017.509999999998,36829.95,15324.789999999999,11819.37,7210.280000000001
6734,9871.26,37613.99,16435.89,11455.82,7171.639999999999
6735,9676.85,37478.21000000001,18310.43,10897.4,7272.92
6736,9488.7,38949.87,18812.98,10334.04,7316.09
6737,10081.75,40903.3,17295.14,9679.710000000001,7913.85
6738,10920.5,42025.28999999999,13474.04,9344.48,8368.26
6739,11895.93,45074.11,12736.73,9221.86,8697.77
6740,10962.640000000001,46938.39,12873.29,9233.830000000002,8607.56
6741,9248.509999999998,47908.66,12427.77,8912.989999999998,8683.54
6742,8719.59,48057.06,12213.02,8495.53,8675.48
6743,8641.77,45350.51999999999,12095.89,8470.98,8568.02
6744,8677.27,42650.66,10969.58,8329.4,8389.970000000001
6745,8492.58,39852.33,9265.73,8917.9,7693.599999999999
6746,8291.89,38158.49,7997.8099999999995,8866.5,7428.23
6747,7927.459999999999,37480.59,7185.950000000001,8832.960000000001,7169.59
6748,7806.76,36809.15,7013.570000000001,8805.119999999999,7071.43
6749,7801.4400000000005,36620.030000000006,7032.36,8766.84,7117.79
6750,7930.760000000001,37620.579999999994,7542.97,8870.18,7363.59
6751,8357.82,37827.96,10197.77,9367.6,7630.97
6752,8609.88,37325.85,14390.39,9986.499999999998,7258.74
6753,9085.2,38178.5,15698.95,10760.640000000001,7393.86
6754,8740.130000000001,38870.65,16900.87,11298.699999999999,6801.6900000000005
6755,8522.77,39730.82,17256.96,11710.1,6537.77
6756,8311.41,39409.06999999999,17305.2,11892.130000000001,7013.9
6757,8208.46,37653.1,16143.509999999998,11790.06,7084.639999999999
6758,8442.640000000001,38835.990000000005,16055.560000000001,11486.0,6886.5599999999995
6759,8538.78,39149.57,17746.100000000002,10877.67,6986.639999999999
6760,8725.87,40099.0,18279.02,10324.82,7190.16
6761,9109.33,42216.68,17107.86,9694.43,8122.660000000001
6762,9732.749999999998,44239.76,14051.84,9288.12,8795.33
6763,11502.5,46316.74999999999,13248.26,9093.58,9137.42
6764,11325.71,47091.07,13248.9,9043.35,9380.69
6765,9959.02,46704.66,13434.849999999999,9024.45,9417.46
6766,9918.5,45947.990000000005,13300.099999999999,8953.8,9383.62
6767,9972.54,43606.49,12761.75,8899.52,9019.57
6768,9199.21,40755.590000000004,11585.02,8924.25,8663.599999999999
6769,8339.26,38667.71,10481.07,8896.240000000002,7776.860000000001
6770,8247.62,37328.689999999995,8642.05,8878.23,7428.13
6771,7883.78,36735.13,7708.389999999999,8864.619999999999,7090.72
6772,7553.179999999999,36303.75,7492.9800000000005,8835.800000000001,7082.35
6773,7403.29,36302.61,7617.87,8841.71,7111.01
6774,7645.87,36789.3,8158.25,8884.460000000001,7525.110000000001
6775,7601.71,36927.32,11138.58,9203.54,7721.610000000001
6776,8211.81,37310.02,13989.31,9686.39,7575.25
6777,8679.75,39046.74,14937.52,10373.869999999999,7440.01
6778,9178.32,40012.780000000006,14605.330000000002,10845.25,7622.22
6779,9817.07,40722.08,14803.59,11149.71,7897.76
6780,9995.789999999999,40864.86,14332.64,11193.779999999999,7955.92
6781,9810.32,37984.149999999994,15170.87,11021.92,7490.17
6782,9934.77,39023.94,15271.6,10878.050000000001,8046.1
6783,9937.64,39222.24,16126.980000000001,10534.13,8690.470000000001
6784,9564.31,39257.45,16668.260000000002,10017.939999999999,8730.86
6785,9972.820000000002,38171.19,17953.99,9545.59,8807.95
6786,11233.07,40729.15,14928.14,9180.57,8937.59
6787,12935.429999999998,43475.42,14072.650000000001,8998.67,8853.98
6788,12561.050000000001,44841.55,13591.039999999999,8962.86,9072.86
6789,10319.1,44931.090000000004,13567.49,8987.65,9144.13
6790,9453.949999999999,44988.04,13694.380000000001,8556.18,8937.82
6791,9585.23,43668.28,12630.32,8460.130000000001,8714.34
6792,9566.17,40677.13999999999,12138.95,8459.66,8225.31
6793,8706.78,38863.75,10700.43,8455.210000000001,7812.32
6794,8490.39,38119.19,8298.91,8409.18,7691.19
6795,8260.099999999999,36595.619999999995,7462.8,8581.94,7538.27
6796,7757.030000000001,35795.04000000001,7147.129999999999,8986.55,7344.630000000001
6797,7445.6900000000005,35616.3,7057.8,9003.41,7358.0599999999995
6798,7588.55,35038.03,6981.17,9024.49,7468.82
6799,7379.55,34376.71,8026.24,9079.77,7605.82
6800,7505.88,35054.72,9885.29,9432.2,7268.99
6801,8027.8099999999995,34313.71,11103.08,10110.07,7234.4400000000005
6802,8771.460000000001,33382.009999999995,11916.15,10839.009999999998,7200.66
6803,9327.0,32577.089999999997,12275.21,11362.35,7363.38
6804,9690.75,32419.12,12393.36,11588.0,7511.530000000001
6805,9562.57,31949.3,12210.71,11503.539999999999,7360.4
6806,9357.59,32192.309999999998,12061.86,11177.49,7124.54
6807,9086.8,33635.75,11742.05,10578.16,6925.11
6808,9364.380000000001,34710.09,11663.980000000001,9829.96,7099.75
6809,10328.46,34047.99,12051.57,9244.49,8028.86
6810,11158.45,35933.13,12601.99,8827.99,8686.08
6811,12997.78,39742.25,12631.449999999999,8649.84,9395.16
6812,12718.259999999998,41090.39,12520.93,8662.48,9464.1
6813,11377.31,40972.0,11604.23,8674.56,9516.71
6814,10010.01,40951.130000000005,10802.27,8587.4,9493.09
6815,9689.66,39873.65,9843.550000000001,8566.16,9128.5
6816,9128.82,38959.68,9074.74,8529.53,8624.68
6817,8682.720000000001,37623.630000000005,8069.09,8391.25,8362.72
6818,8203.56,36776.22,6188.7300000000005,8261.84,8361.27
6819,7868.520000000001,36733.75,5077.860000000001,8265.06,7571.63
6820,7323.05,36308.119999999995,4598.57,8289.87,7350.43
6821,7068.15,35903.880000000005,4482.88,8283.42,7159.41
6822,7017.62,35113.29,4503.71,8349.64,6891.64
6823,6178.280000000001,33302.45,6521.58,8760.42,5858.63
6824,6020.37,32299.929999999997,8693.74,9473.6,5055.32
6825,6564.38,31076.33,10291.689999999999,10237.77,4843.2
6826,6768.17,30636.499999999996,11461.14,10881.68,4739.5
6827,6963.05,30879.18,11940.25,11241.84,4834.63
6828,7521.37,31646.31,12361.720000000001,11307.41,4909.61
6829,7709.510000000001,31537.21,12073.4,11228.84,4861.65
6830,7640.88,30973.699999999997,11536.68,11006.310000000001,4709.02
6831,7552.87,31522.040000000005,10909.96,10472.539999999999,4684.91
6832,7310.22,33081.45,10558.89,9795.429999999998,5014.610000000001
6833,7584.4400000000005,35201.280000000006,10551.34,9101.91,6019.62
