Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
4860,9375.624,38209.03,14771.232,11157.867,7195.656
4861,9797.403,35741.797,14636.068,11213.014000000001,7075.107
4862,10342.151,35885.095,15379.478,11359.202,7463.499
4863,11128.837,36960.39,14666.537,10912.755,8690.134
4864,12056.427000000001,37942.889,13662.830000000002,10268.303000000002,9516.673999999999
4865,14093.05,38338.456999999995,12757.189999999999,9554.798999999999,10339.472
4866,15168.969999999998,38565.523,12375.136,9186.948,10822.008
4867,15770.656,42073.648,12996.667000000001,9080.114000000001,11420.795999999998
4868,14211.909,44068.26,12012.394,9045.421,11554.821
4869,13151.092999999999,44728.716,10552.203,8851.643,11486.985
4870,12183.062,45221.707,9619.627,8778.61,11322.9
4871,11124.560000000001,43633.065,9182.779,8636.194,10868.23
4872,9799.785,41219.289,8061.8730000000005,8570.403,10247.926
4873,9532.293,38136.174,7373.304999999999,8292.117,9137.955999999998
4874,8927.351,36288.942,7133.081,8263.258,8295.593
4875,8565.393,35129.489,6836.263000000001,8255.454,8166.403
4876,8496.071,34241.197,6833.377,8259.632,8096.301
4877,8560.582,34183.823000000004,6840.367,8258.953,8240.104
4878,8677.689,34770.818,7605.859,8257.489,8868.154999999999
4879,8831.491,36791.675,9175.547999999999,8366.776,9142.361
4880,9065.031,38946.221000000005,11760.696,8906.588,8758.619
4881,9334.367,38938.686,13036.524,9570.749999999998,8585.997
4882,9018.402,39287.4,13802.307,9967.06,7754.863
4883,9055.675000000001,39482.464,14679.728,10474.838,7180.625
4884,9327.544,38413.156,15269.186,10837.186,7237.613
4885,9441.024,36743.767,15073.486,10910.529999999999,7288.0070000000005
4886,10006.99,37106.648,15911.927,10716.338,7781.299000000001
4887,10438.157,36951.566,15420.503,10294.692000000001,9083.514
4888,10920.109,37356.554000000004,15287.365,9833.869,9912.919
4889,12637.480999999998,38364.990000000005,14580.911,9364.646000000002,10472.656
4890,15456.595,38361.375,12351.247,9186.358,10736.616
4891,16710.056,41783.214,12171.530999999999,9107.158,11110.667
4892,14849.324999999999,42879.509000000005,12108.222,9051.433,11214.892
4893,11959.281,43478.796,12435.831999999999,8801.163,11244.298999999999
4894,10775.217,43816.672999999995,12004.796999999999,8549.392,11102.264
4895,10520.212000000001,42538.007,10651.880000000001,8517.96,10819.418
4896,9835.41,40595.22900000001,8767.164,8436.874,10093.869
4897,9205.234,38517.898,7612.244999999999,8336.853,8930.182
4898,8595.981000000002,36745.96,7282.351,8327.935,8041.808
4899,8490.596,35562.625,6949.7,8337.167,7654.398
4900,8621.43,34795.062,6718.467000000001,8328.09,7508.098
4901,8609.532,34967.499,6665.705,8312.81,7637.441000000001
4902,8379.622,36548.396,6984.622,8342.454,8454.664
4903,8474.162,38550.248,8109.308,8293.846,9080.429
4904,8932.461,39412.75199999999,11783.469000000001,8706.083,8587.347
4905,9310.336,40049.044,14048.437,9295.906,8350.066
4906,9448.017,39934.432,14387.117,9691.776,8373.314999999999
4907,10068.255000000001,40060.697,14705.155,10082.082,8509.319
4908,10872.211,39820.181000000004,14716.313,10461.937,7904.337
4909,11011.347,38217.401,14529.525000000001,10499.414999999999,7675.826
4910,10905.711000000001,38395.668,14816.895,10328.803,8551.866
4911,10852.633,38755.19099999999,14764.152999999998,10200.592999999999,9752.89
4912,11376.630000000001,39686.055,14618.911,9705.26,10246.855
4913,12792.763,40716.191,12572.494,9130.903,10643.371
4914,15700.734,40969.443,10631.345,8891.579,10592.377
4915,17198.647,43613.064,10639.019,8701.0,11079.439
4916,15691.826,45488.804000000004,9826.363,8455.699,10856.701000000001
4917,13443.435,45851.642,9636.673999999999,8249.612,10710.404
4918,12130.814000000002,45754.054000000004,9130.536,8071.058999999999,10897.708999999999
4919,11819.265,43711.783,8519.909,7986.861000000001,10560.16
4920,10699.707000000002,40931.691999999995,7925.042,8048.476,9689.325
4921,10357.597999999998,38201.266,7392.681,8213.7,7970.102
4922,9875.595,36263.173,7492.045,8191.979,7011.139
4923,9209.886,35119.215,7327.981,8167.218999999999,6896.181
4924,9135.388,34844.14000000001,6638.267,8212.177,6904.062
4925,8894.571,35151.221999999994,6674.45,8199.456,6853.494000000001
4926,8556.142,36278.524000000005,7731.466,8194.328,7331.474
4927,8764.817,36876.964,9496.105,8314.361,8245.43
4928,9097.36,37157.37,12767.213,8675.411,8698.994999999999
4929,9620.974,37935.737,14239.609,9192.541000000001,8647.853
4930,10195.109999999999,38192.094,14580.640000000001,9438.436999999998,8036.89
4931,10481.646999999999,38579.145000000004,14376.100999999999,9856.376,8165.496
4932,10415.107,38790.269,14664.736,10206.079000000002,7721.356000000001
4933,10393.328999999998,37598.919,14646.579,10323.199999999999,7389.935
4934,10297.399000000001,38222.16900000001,14375.223000000002,10230.223,8038.686
4935,10263.49,39643.399000000005,13618.157,9923.256,8860.479
4936,10230.231,39781.191999999995,13716.038,9467.873,9368.162
4937,11278.664,40092.16,13042.123,8939.214,9312.912
4938,13895.576000000001,39963.076,11432.724,8671.053999999998,10171.292
4939,15400.297000000002,41436.136999999995,11995.758,8582.436,10723.951000000001
4940,13165.662,44456.716,10932.161,8449.643,10805.461
4941,10372.865999999998,45493.019,9956.131,8250.556,10859.17
4942,8764.28,45441.181000000004,9894.899000000001,8068.2660000000005,10876.322
4943,8428.125,43660.009,9701.037,8012.338,10401.529999999999
4944,8549.675000000001,41875.382,9149.997,6473.676,9760.577
4945,8011.4220000000005,40425.6,8086.889,5996.198,9064.926
4946,7800.967000000001,38305.178,7961.227,5731.68,8746.729
4947,7894.625,36494.210999999996,7615.657999999999,5709.205,8299.391
4948,8030.9580000000005,35610.501000000004,7114.494000000001,5758.673999999999,8102.379
4949,8492.491,35084.476,6777.614,5770.108,8225.947
4950,9245.572999999999,34727.718,6907.506,5766.434,8295.126
4951,9265.965,35010.081,6854.894,5855.304,8784.534
4952,8918.395999999999,35974.852,7691.866,6341.378,9136.853
4953,9176.864,36719.007,8540.891,7104.504,9037.774000000001
4954,9679.557999999999,36600.65,9727.211,7740.374,8374.142
4955,10015.711,36318.240999999995,10787.94,8333.533000000001,7298.636
4956,10340.868,35357.304,11484.355,8678.938,6861.519
4957,10371.373,34554.837,11692.409,8716.387,6553.757
4958,10847.354000000001,33921.7,11582.693,8417.271,6436.262000000001
4959,10338.434000000001,34514.391,11203.4,7965.456,6652.034
4960,10343.934000000001,34583.988,11119.604,7322.312,7479.126
4961,11884.514000000001,35374.584,10328.887,6671.606,8823.822
4962,13943.907000000001,36115.262,11857.398000000001,6447.442,9611.046
4963,15795.117,39944.706999999995,12979.185,6438.491,9894.957999999999
4964,13671.079000000002,41774.89200000001,11815.32,6389.116,10055.425
4965,10660.844,42568.508,10688.028,6322.284,10012.64
4966,8751.159,42326.566999999995,10150.653999999999,6287.123,9786.579
4967,8379.703000000001,40875.996999999996,8919.898,6599.937,9448.332999999999
4968,8308.612,39274.731,7600.077,6937.817999999999,8701.267
4969,8193.895,37653.189,6595.87,6947.326999999999,7579.043
4970,7920.605,36381.597,6269.114,6919.7119999999995,6762.1810000000005
4971,7722.558,35133.324,6122.481,6881.728999999999,6687.805
4972,7328.630000000001,34840.484000000004,5782.347,6852.218,6285.439
4973,6925.450000000001,34747.853,5686.644,6850.101,6171.228999999999
4974,7008.459,34429.525,5638.351000000001,6857.597,6121.037
4975,6880.563,33887.03,5867.521,6928.928,6136.165
4976,7061.313,32542.038999999997,7512.642999999999,7371.854,5606.5869999999995
4977,7255.361999999999,31238.521,8959.266,8151.544,5139.341
4978,7476.874999999999,29943.961000000003,10646.421999999999,8891.939999999999,5093.991
4979,7699.75,29868.730000000003,11727.457999999999,9461.850999999999,5259.142
4980,7861.5470000000005,30854.667,11956.432,9671.355,5435.591
4981,7850.767000000001,30831.936999999998,12070.665,9645.037999999999,5550.991
4982,7946.482999999999,30588.706999999995,11894.182,9378.712,5488.313
4983,8602.56,29811.339,11330.963,8862.437999999998,5802.678
4984,8726.579,30091.848,10902.908,8296.848,6489.381
4985,10287.445,31435.717,9796.432,7687.647,8376.025000000001
4986,13101.972,33285.898,10608.826000000001,7245.432,9786.785
4987,14313.006000000001,37381.151999999995,12294.612000000001,7085.929,10242.023
4988,13094.888,39809.556,10235.293,7250.871999999999,10159.275000000001
4989,11252.152,40907.736,9552.611,7149.179,10113.552
4990,9720.664999999999,41363.439,9172.131,7038.956,9973.691
4991,9530.088,40076.481,8496.861,6947.715,9708.587
4992,9429.858,38442.29699999999,7422.1939999999995,7006.5960000000005,8897.127
4993,9193.443000000001,36061.379,7171.002,6807.656999999999,8081.936000000001
4994,8790.891,33781.593,7257.889,7443.7970000000005,7349.389
4995,8636.940999999999,32748.076,7211.654,7470.884,6750.518
4996,8382.867999999999,32630.568,7049.326000000001,7467.541,6607.159
4997,8472.223,32698.356999999996,7288.763,7334.387,6669.362
4998,9125.38,32886.627,8437.378999999999,7286.713999999999,7271.829
4999,9329.6,35132.257000000005,9252.219,7402.708,7852.865
5000,9441.985999999999,37109.636,11237.673999999999,7944.862999999999,7765.249
5001,9980.708999999999,38324.231,12167.452,8685.365,8144.32
5002,10126.407000000001,37380.12,13445.27,9352.268000000002,8609.248
5003,9927.066,37046.16,15099.421,9855.538,8867.628
5004,10088.756000000001,36521.011,16294.306,10108.217,9069.996
5005,10255.851,35562.714,16447.494,10005.632,8461.728
5006,10635.75,34832.896,17037.157,9815.662999999999,8990.969000000001
5007,11512.345,33271.403999999995,18052.099000000002,9422.359,9193.675
5008,12130.727,33402.309,18753.32,8841.733,8958.415
5009,14103.899,34567.274,16822.625,8185.445000000001,9735.920999999998
5010,16161.189999999999,35872.809,13513.467,8006.258,10375.659
5011,17152.084,39801.306,12377.279,8072.905,10928.668
5012,16715.415,40247.474,12136.544,8128.405,10879.84
5013,15817.284,39566.572,12291.934,8062.137,10862.203000000001
5014,14948.089,39236.677,12472.493999999999,7995.589,10844.826000000001
5015,13265.560000000001,37373.141,12515.58,7778.532999999999,10556.674
5016,12375.939,34150.706,12521.780999999999,7594.513999999999,9647.461
5017,10303.918,33238.151,11589.197,7482.986,9158.104
5018,9868.715,32206.408,10017.91,7457.615,8801.429
5019,9407.807999999999,31925.407,8835.271,7449.683,8697.547
5020,9527.975,31871.653999999995,8173.608,7484.69,8224.296
5021,9639.244999999999,31864.150999999998,7922.767,7418.353999999999,8774.639
5022,9566.401000000002,31678.790999999997,10029.657,7451.7919999999995,9259.582
5023,9719.135,32751.093,12549.232,7552.768000000001,9277.876
5024,9986.944,34735.704,13698.241,8052.117,9348.287
5025,10185.949999999999,35673.132,15283.713,8706.705000000002,8863.457999999999
5026,9978.633,35642.27099999999,15677.542000000001,9246.961,8128.98
5027,10343.173999999999,35972.020000000004,16106.62,9645.273,7161.99
5028,10500.208,35710.527,16499.945,9955.555999999999,6432.255
5029,10155.578,34821.011,16144.858,10053.977,6062.41
5030,10616.761999999999,34246.873,15833.690999999999,9932.092999999999,7060.989
5031,11060.063,33849.824,15908.687,9561.368999999999,7838.497
5032,11375.223,33849.676999999996,16398.12,9030.757,8198.735
5033,12333.096000000001,34866.917,16236.558,8368.301,8840.306
5034,14029.055999999999,36269.882,14117.341,8037.902999999999,10210.897
5035,16840.781999999996,39373.240999999995,13832.779999999999,7976.983,10895.130000000001
5036,16232.715,40289.296,13028.742,8034.160999999999,10897.869999999999
5037,14398.875,40272.79,13317.494,7778.307000000001,10814.047999999999
5038,13880.087,39736.521,13085.522,7493.277,10808.539
5039,12941.659000000001,37319.348000000005,13000.863000000001,7317.785,10313.951000000001
5040,11401.748000000001,34397.756,12614.82,7219.429,9613.511999999999
5041,9463.288,33359.996,11195.79,7166.563999999999,8806.117
5042,8424.907,32647.16,9633.298999999999,7175.225,8750.130000000001
5043,8332.225999999999,31979.139000000003,8598.796,7166.267,8517.452
5044,8290.468,31802.617,8117.195,7144.459,8307.713
5045,8250.444,31741.873,8292.776,7141.081,8458.275
5046,8122.719000000001,32208.564,9458.821,7145.819999999999,8810.095000000001
5047,8546.238000000001,33665.392,11103.153999999999,7247.32,9305.155999999999
5048,8659.423999999999,36145.897,11846.569,7740.789000000001,9547.537
5049,9228.402,37614.548,13098.321,8471.418,8220.027
5050,9557.994999999999,37295.162,14111.912,9149.078,6662.215
5051,9729.396,37135.565,14974.516,9672.383,5901.374
5052,9608.203,36182.744999999995,15625.349000000002,9962.081,5923.469
5053,9500.407,34429.723,15455.48,10028.617,5574.957
5054,9928.176,34956.668999999994,15517.589,9881.972,5702.6630000000005
5055,10120.964,35225.157999999996,15821.421999999999,9624.155,6307.648999999999
5056,10473.125000000002,35349.353,15621.034,8903.764,7573.320000000001
5057,11224.811000000002,37007.743,14885.301000000001,8137.615,9115.808
5058,11983.37,40372.532,13180.144999999999,7759.9349999999995,9986.693
5059,14291.130000000001,44383.659,12807.022,7680.251,10676.457999999999
5060,13373.461,45096.444,12460.238000000001,7781.237,10720.395
5061,11869.067,45040.975,12052.308,7556.153,10784.113000000001
5062,10978.992,44355.139,11898.657,7286.924,10677.957999999999
5063,10096.030999999999,42559.826,11140.027,7195.735000000001,10154.821
5064,9741.766,39832.953,9891.961000000001,7204.424999999999,9137.776
5065,9117.866000000002,37727.142,8086.960999999999,7238.594,8204.496
5066,8817.303,36332.172999999995,7017.775,7409.575,7413.266
5067,8855.746000000001,35642.981,6776.055,7419.732,6306.843000000001
5068,9033.440999999999,35233.255999999994,6596.0,7415.866,5838.342999999999
5069,8979.918,35668.308,6692.118,7187.019,5890.9220000000005
5070,9330.360999999999,36570.629,6803.312,6963.47,6860.144
5071,9506.071,38493.53,7146.912,6684.724,8669.762999999999
5072,9835.670000000002,40335.842,9150.728,7198.816000000001,8759.143
5073,10284.699,40490.16,11938.931999999999,7991.648999999999,6911.206
5074,10347.44,39216.065,13458.107,8641.534,5631.591
5075,10667.455,38412.273,14238.652999999998,9090.733999999999,5498.926
5076,10376.54,38339.229,14424.791000000001,9367.139,5561.886
5077,10002.035,36485.465,13896.658,9410.771999999999,5451.246000000001
5078,10169.145999999999,37286.394,14190.636,9187.523,5518.360000000001
5079,9984.684,39740.755999999994,13681.392,8804.938,5987.004
5080,10010.355,40360.178,12976.204999999998,8429.935000000001,7391.156
5081,10340.215,42838.953,12120.258,7841.5019999999995,8067.307
5082,11681.744,44251.435,11330.716,7453.638,9043.101
5083,12731.045999999998,46609.528999999995,12933.423999999999,7368.445,9836.356
5084,12041.957,45709.324,13381.427,7467.285,10196.122
5085,11443.387,44738.81,12859.243999999999,7181.39,10265.280999999999
5086,10729.488999999998,43557.189000000006,13280.36,6884.6089999999995,10268.975999999999
5087,10782.932999999999,41831.454,11665.809,6834.591,9836.86
5088,10180.669000000002,40327.246,9263.16,7067.973,8847.545
5089,9452.708,38553.38,7380.255,7096.280000000001,8017.515
5090,9268.913,36267.605,7085.212,6981.281999999999,7477.736
5091,9211.496000000001,34528.951,7024.92,6980.610000000001,7054.856
5092,9122.833999999999,34248.032,6889.827,7049.761,6557.0470000000005
5093,9232.962,34216.91499999999,6999.796,7067.964,6559.173999999999
5094,9198.01,35464.35,6915.664,7029.788,7712.191000000001
5095,9561.705,37738.229999999996,7417.329,7067.453,8604.687
5096,9857.432999999999,39023.263999999996,10788.128,7651.692,7962.155
5097,10345.375999999998,39297.962,12968.681999999999,8464.387,6965.882
5098,10018.307,38780.748,13964.5,9151.91,6446.665999999999
5099,10338.422,39159.467,14290.225,9578.296999999999,6273.281
5100,10055.852000000003,39100.921,14574.84,9675.391,6063.049
5101,9939.095,36539.223,14656.753999999999,9709.387,5766.280000000001
5102,10487.623,37633.831,14327.586,9514.056999999999,5979.8279999999995
5103,10430.748,39304.796,13765.498,9157.187999999998,6707.017
5104,10223.588999999998,39558.072,13542.208999999999,8527.255000000001,8166.108
5105,10375.937,40541.943,13257.100999999999,7787.292,8762.968
5106,12282.440999999999,41255.33,12271.029,7381.505,9581.847999999998
5107,14180.796999999999,44232.707,12708.231,7440.861000000001,10307.678
5108,13080.899000000001,44944.721000000005,12223.943,7512.164,10269.426
5109,10920.454,44580.176,11494.780999999999,7388.021000000001,10326.852
5110,9859.217,43862.667,11562.302,7126.671,10264.632000000001
5111,9801.771,41738.049,11302.399000000001,7014.450000000001,9587.843
5112,9426.627,39981.148,9683.124,7056.168,8542.261
5113,9406.594000000001,38238.073,7800.959,6865.247,7184.196
5114,9163.465,36026.875,7102.492,6827.066000000001,6716.695
5115,8783.253,34997.025,6291.549,6767.911,6523.99
5116,8794.789999999999,34115.439,5848.059,6763.729,6597.2570000000005
5117,8544.64,33815.943999999996,5845.709,6742.396,6711.497
5118,8460.507,33955.416,6137.041,6714.844,6694.475
5119,8125.655000000001,34738.248999999996,6691.018,6845.9439999999995,6743.76
5120,7140.597,35723.477,9175.280999999999,7422.2080000000005,6159.2119999999995
5121,7280.947,35094.485,10736.136,8179.776999999999,6236.389
5122,7697.392,33179.471000000005,12060.271999999999,8765.627,6177.269
5123,8240.774,31943.035000000003,12885.472,9266.278,6191.780000000001
5124,8451.984,31434.784,12955.642,9521.299,6346.3
