Time_Index,elec_N,elec_NE,elec_CW,elec_SE,elec_S
440,16542.36,49694.26000000001,14259.59,10753.18,14683.92
441,15910.96,50820.17,13353.45,10234.67,14733.39
442,14395.170000000002,50971.71,12374.79,10190.400000000001,14817.25
443,12157.06,51947.68000000001,11303.02,10065.24,14745.81
444,10952.73,50771.76,10838.96,9748.52,14153.39
445,10394.21,49406.04,8834.73,9527.69,13283.34
446,9915.560000000001,46750.76000000001,8124.259999999999,9631.320000000002,12429.66
447,9590.230000000001,45391.02,7900.5,9582.69,11201.89
448,8922.14,44905.81,7870.87,9482.33,10254.29
449,8789.96,44742.57,7855.98,9517.470000000001,9608.380000000001
450,8958.289999999999,44511.39000000001,7879.549999999999,9549.94,10298.02
451,9471.84,45359.64,7787.7,9661.04,11992.31
452,10198.539999999999,48736.05,8599.45,9653.44,12776.760000000002
453,10785.81,49623.09,12947.06,10342.48,13151.989999999998
454,11244.310000000001,51106.54,16517.940000000002,11343.41,11986.67
455,11407.189999999999,51386.54,18686.7,12209.01,9945.33
456,12069.64,50503.66,19922.67,12883.62,9883.24
457,12365.449999999999,49401.71,20395.48,13335.420000000002,9895.84
458,12409.74,46892.4,20041.01,13365.11,9872.240000000002
459,12641.220000000001,47686.88,19853.510000000002,13229.47,10494.09
460,13237.62,49617.35,18308.760000000002,12725.319999999998,11522.96
461,16222.54,50082.22,16476.97,11916.73,12293.739999999998
462,18127.54,50440.06,15593.82,11066.42,13670.26
463,20796.43,50362.270000000004,15594.27,10663.93,14579.93
464,21245.18,55673.3,16304.699999999999,10618.390000000001,15359.45
465,19646.32,57933.03,15123.82,10627.28,15295.609999999999
466,16762.64,58930.909999999996,14010.630000000001,10268.12,15128.93
467,15167.489999999998,58861.78,13215.82,10207.910000000002,15069.21
468,14206.96,55917.28999999999,11936.96,10536.320000000002,14801.79
469,12700.44,53528.67,9447.57,10707.87,13718.11
470,10440.99,51735.579999999994,7878.959999999999,11011.17,13308.829999999998
471,9580.11,50050.04,7758.57,11075.199999999999,11718.51
472,9538.880000000001,48066.75,7788.719999999999,11056.600000000002,10968.32
473,9529.97,46956.6,7804.29,11201.79,10937.68
474,9488.87,46930.939999999995,7859.639999999999,11389.09,11035.11
475,9711.630000000001,48388.39,7735.95,11392.87,12063.94
476,10319.68,52205.45999999999,7798.92,11501.289999999999,12895.38
477,10894.0,53426.27,11878.5,12214.75,13020.630000000001
478,11617.74,51713.869999999995,15550.07,12853.51,12968.86
479,11563.83,51020.09,17332.91,13479.550000000001,11718.470000000001
480,11988.29,51875.47,18787.17,14415.92,10308.619999999999
481,12448.509999999998,50732.15,19612.54,14814.9,9554.05
482,13008.52,47456.28,19433.09,14888.119999999999,9394.0
483,13731.809999999998,47646.549999999996,20420.15,15082.22,9909.68
484,14776.35,49074.270000000004,19473.54,14489.45,11538.349999999999
485,16007.97,50378.78,18140.87,13633.770000000002,12635.79
486,18712.090000000004,50903.990000000005,16938.4,12686.42,13728.26
487,20140.65,51205.48,16431.12,12197.98,14368.95
488,20939.53,55863.409999999996,17256.36,12056.150000000001,15164.0
489,18869.9,58511.75,15949.489999999998,12010.08,15341.949999999999
490,17461.41,59388.68000000001,14010.73,11752.8,15251.880000000001
491,16176.090000000002,60043.26000000001,12772.490000000002,11655.830000000002,15034.01
492,14770.659999999998,57933.93,12192.470000000001,11466.74,14430.32
493,13011.69,54729.04,10704.18,11379.390000000001,13606.71
494,12656.529999999999,50635.41,9789.94,11009.88,12132.95
495,11853.309999999998,48182.759999999995,9470.97,10971.57,11014.5
496,11372.74,46643.28,9076.869999999999,10961.210000000001,10842.96
497,11280.68,45463.850000000006,9073.04,10966.75,10749.89
498,11366.34,45387.66,9082.32,10965.84,10940.82
499,11521.83,46167.060000000005,10098.7,10963.910000000002,11774.72
500,11726.039999999999,48850.25,12182.859999999999,11109.01,12138.789999999999
501,12036.119999999999,51710.97,15615.3,11825.75,11629.29
502,12393.739999999998,51700.95,17309.28,12707.599999999999,11400.08
503,11974.210000000001,52163.95,18326.05,13233.8,10296.54
504,12023.71,52422.97,19491.06,13907.999999999998,9534.09
505,12384.670000000002,51003.18,20273.71,14389.1,9609.76
506,12535.37,48786.649999999994,20013.870000000003,14486.480000000001,9676.67
507,13286.820000000002,49268.47,21127.1,14228.65,10331.64
508,13859.3,49062.56999999999,20474.61,13668.8,12060.66
509,14499.189999999999,49600.28,20297.85,13056.95,13161.91
510,16779.44,50939.22,19359.85,12433.93,13905.099999999999
511,20522.53,50934.43000000001,16399.4,12197.210000000001,14255.57
512,22186.83,55477.78999999999,16160.779999999999,12092.060000000001,14752.22
513,19716.23,56933.409999999996,16076.73,12018.060000000001,14890.599999999999
514,15878.970000000001,57729.1,16511.72,11685.77,14929.65
515,14306.839999999998,58177.70999999999,15939.41,11351.49,14741.06
516,13968.25,56479.96,14143.07,11309.75,14365.52
517,13058.98,53900.450000000004,11640.63,11202.09,13402.16
518,12222.27,51142.259999999995,10107.189999999999,11069.29,11857.07
519,11413.339999999998,48789.57,9669.17,11057.44,10677.54
520,11273.41,47218.39000000001,9227.48,11069.7,10163.150000000001
521,11447.13,46199.240000000005,8920.47,11057.640000000001,9968.9
522,11431.33,46428.21000000001,8850.42,11037.36,10140.63
523,11126.07,48527.24999999999,9273.859999999999,11076.720000000001,11225.7
524,11251.59,51185.21000000001,10767.16,11012.18,12056.57
525,11860.109999999999,52330.399999999994,15645.53,11559.52,11401.880000000001
526,12361.830000000002,53175.25000000001,18652.86,12342.66,11086.82
527,12544.63,53023.07,19102.54,12868.279999999999,11117.69
528,13368.16,53190.72,19524.809999999998,13386.51,11298.27
529,14435.61,52871.36,19539.629999999997,13890.87,10495.0
530,14620.339999999998,50743.26,19291.620000000003,13940.63,10191.6
531,14480.07,50979.95,19673.17,13714.11,11354.76
532,14409.6,51457.32,19603.15,13543.86,12949.43
533,15105.36,52693.29,19410.3,12886.189999999999,13605.3
534,16985.629999999997,54061.04,16693.16,12123.59,14131.77
535,20846.71,54397.3,14115.789999999999,11805.820000000002,14064.06
536,22835.54,57907.38,14125.98,11552.78,14710.75
537,20834.86,60397.899999999994,13046.99,11227.07,14415.02
538,17849.56,60879.659999999996,12795.13,10953.45,14220.77
539,16106.74,60750.08,12123.11,10716.380000000001,14469.470000000001
540,15693.07,58038.46,11312.34,10604.580000000002,14021.29
541,14206.56,54347.17,10522.5,10686.38,12865.029999999999
542,13752.34,50721.85,9815.65,10905.77,10582.330000000002
543,13112.339999999998,48148.54,9947.59,10876.919999999998,9309.06
544,12228.460000000001,46629.64,9729.75,10844.05,9156.42
545,12129.54,46264.41,8813.98,10903.75,9166.89
546,11809.789999999999,46672.130000000005,8862.02,10886.849999999999,9099.74
547,11360.449999999999,48168.899999999994,10265.48,10880.04,9734.380000000001
548,11637.51,48963.5,12608.490000000002,11039.410000000002,10947.900000000001
549,12079.04,49335.8,16951.7,11518.79,11550.119999999999
550,12774.269999999999,50369.3,18906.68,12205.43,11482.21
551,13536.579999999998,50709.670000000006,19359.49,12531.91,10671.0
552,13917.05,51223.549999999996,19087.91,13086.83,10841.76
553,13828.669999999998,51503.899999999994,19471.15,13551.15,10252.05
554,13799.76,49922.08,19447.04,13706.66,9812.0
555,13672.41,50749.59,19086.75,13583.22,10673.39
556,13627.369999999999,52636.630000000005,18081.55,13175.640000000001,11764.529999999999
557,13583.220000000001,52819.61,18211.5,12570.990000000002,12438.61
558,14975.28,53232.48000000001,17316.72,11869.06,12365.25
559,18449.890000000003,53061.09,15179.829999999998,11513.02,13504.96
560,20447.78,55016.950000000004,15927.4,11395.349999999999,14238.75
561,17480.75,59027.51999999999,14515.21,11219.039999999999,14346.99
562,13772.599999999999,60403.490000000005,13219.28,10954.699999999999,14418.3
563,11636.8,60334.67,13137.98,10712.66,14441.06
564,11190.47,57969.71000000001,12880.58,10638.410000000002,13810.66
565,11351.86,55600.16,12148.94,8595.44,12959.64
566,10637.19,53675.21,10737.380000000001,7961.469999999999,12035.98
567,10357.76,50859.810000000005,10570.54,7610.25,11613.5
568,10482.119999999999,48455.28999999999,10111.71,7580.42,11019.54
569,10663.119999999999,47281.95,9446.279999999999,7646.099999999999,10757.96
570,11275.93,46583.50000000001,8999.0,7661.28,10922.02
571,12275.83,46109.829999999994,9171.46,7656.41,11013.869999999999
572,12302.9,46484.729999999996,9101.61,7774.400000000001,11663.7
573,11841.43,47765.72,10212.9,8419.789999999999,12131.48
574,12184.609999999999,48753.76000000001,11340.189999999999,9433.029999999999,11999.93
575,12852.070000000002,48596.61,12915.33,10277.31,11118.79
576,13298.4,48221.64,14323.71,11064.87,9690.779999999999
577,13730.12,46945.76,15248.39,11523.48,9110.4
578,13770.630000000001,45880.29,15524.630000000001,11573.199999999999,8701.779999999999
579,14402.61,45039.65,15378.96,11176.06,8545.77
580,13726.88,45826.59,14875.34,10576.16,8832.26
581,13734.19,45918.979999999996,14764.09,9722.220000000001,9930.43
582,15779.689999999999,46968.719999999994,13714.210000000001,8858.24,11715.85
583,18514.05,47952.15000000001,15743.7,8560.62,12761.1
584,20972.01,53036.69,17233.15,8548.72,13138.06
585,18151.820000000003,55466.740000000005,15687.830000000002,8483.170000000002,13351.11
586,14154.96,56520.45,14191.06,8394.420000000002,13294.32
587,11619.38,56199.240000000005,13477.560000000001,8347.740000000002,12994.16
588,11126.170000000002,54273.24,11843.42,8763.08,12545.05
589,11031.78,52147.14,10091.02,9211.7,11553.130000000001
590,10879.470000000001,49994.119999999995,8757.689999999999,9224.330000000002,10063.099999999999
591,10516.61,48305.759999999995,8323.84,9187.66,8978.5
592,10253.65,46648.380000000005,8129.15,9137.249999999998,8879.75
593,9730.609999999999,46259.56,7677.53,9098.05,8345.5
594,9195.28,46136.57,7550.450000000001,9095.24,8193.869999999999
595,9305.5,45713.9,7486.34,9105.19,8127.23
596,9135.7,44993.61,7790.620000000001,9199.9,8147.299999999999
597,9375.68,43207.79,9974.939999999999,9788.0,7444.16
598,9633.320000000002,41477.03999999999,11895.69,10823.230000000001,6823.78
599,9927.44,39758.19,14135.82,11806.29,6763.5599999999995
600,10223.37,39658.3,15571.17,12563.0,6982.84
601,10438.189999999999,40967.380000000005,15875.18,12841.18,7217.13
602,10423.88,40937.200000000004,16026.859999999999,12806.23,7370.34
603,10550.970000000001,40614.25,15792.54,12452.61,7287.13
604,11422.07,39582.090000000004,15044.71,11767.13,7704.52
605,11586.75,39954.54,14476.36,11016.17,8616.3
606,13659.189999999999,41738.87,13007.240000000002,10207.29,11121.279999999999
607,17396.190000000002,44195.45,14085.900000000001,9620.140000000001,12994.439999999999
608,19004.140000000003,49632.92,16324.210000000001,9408.369999999999,13598.88
609,17386.77,52857.25,13589.93,9627.36,13489.01
610,14940.07,54315.37000000001,12683.51,9492.35,13428.300000000001
611,12906.64,54920.43,12178.33,9345.98,13242.61
612,12653.59,53211.659999999996,11281.74,9224.85,12890.6
613,12520.52,51041.880000000005,9854.84,9303.03,11813.19
614,12206.630000000001,47880.600000000006,9521.31,9038.880000000001,10730.81
615,11672.140000000001,44853.61,9636.68,9883.529999999999,9758.17
616,11467.740000000002,43481.36000000001,9575.3,9919.49,8963.02
617,11130.38,43325.34,9359.76,9915.05,8772.67
618,11249.02,43415.36,9677.68,9738.26,8855.26
619,12116.26,43665.31,11202.75,9674.94,9655.189999999999
620,12387.4,46646.94,12284.66,9828.97,10426.66
621,12536.619999999999,49272.42,14920.86,10548.82,10310.32
622,13251.92,50885.119999999995,16155.380000000001,11532.02,10813.650000000001
623,13445.359999999999,49631.56,17852.0,12417.5,11430.95
624,13180.710000000001,49188.149999999994,20048.3,13085.72,11774.02
625,13395.380000000001,48490.89,21634.82,13421.220000000001,12042.72
626,13617.24,47218.48,21838.22,13285.02,11235.09
627,14121.660000000002,46249.49,22621.13,13032.77,11937.79
628,15285.539999999999,44176.21000000001,23968.73,12510.57,12206.93
629,16106.609999999999,44350.0,24899.78,11739.630000000001,11894.560000000001
630,18726.5,45896.8,22336.29,10868.24,12926.900000000001
631,21458.07,47630.22,17942.54,10630.34,13776.32
632,22773.739999999998,52846.3,16433.96,10718.83,14510.57
633,22193.940000000002,53438.71000000001,16114.33,10792.51,14445.73
634,21001.44,52534.630000000005,16320.65,10704.52,14422.32
635,19847.370000000003,52096.61,16560.39,10616.16,14399.25
636,17613.38,49622.3,16617.6,10327.96,14016.650000000001
637,16432.18,45343.70999999999,16625.83,10083.630000000001,12809.439999999999
638,13681.06,44132.05,15387.59,9935.560000000001,12159.7
639,13103.22,42762.15,13301.31,9901.869999999999,11686.130000000001
640,12491.24,42389.05,11731.05,9891.339999999998,11548.189999999999
641,12650.789999999999,42317.68,10852.53,9937.83,10919.84
642,12798.54,42307.72,10519.48,9849.74,11650.56
643,12701.81,42061.590000000004,13316.900000000001,9894.130000000001,12294.439999999999
644,12904.609999999999,43485.37,16662.29,10028.210000000001,12318.73
645,13260.189999999999,46120.41,18187.89,10691.220000000001,12412.21
646,13524.43,47365.10999999999,20293.0,11560.349999999999,11768.48
647,13249.160000000002,47324.14,20815.91,12277.670000000002,10793.279999999999
648,13733.17,47761.96000000001,21385.61,12806.539999999999,9509.36
649,13941.67,47414.76,21907.85,13218.52,8540.45
650,13484.08,46233.69,21436.39,13349.2,8049.38
651,14096.43,45471.39,21023.23,13187.37,9375.25
652,14685.029999999999,44944.2,21122.809999999998,12695.130000000001,10407.59
653,15103.48,44944.02,21772.65,11990.609999999999,10885.900000000001
654,16375.3,46294.64,21558.14,11111.039999999999,11737.74
655,18627.129999999997,48157.43,18744.34,10672.36,13557.55
656,22360.400000000005,52277.95,18366.52,10591.47,14466.05
657,21553.03,53494.229999999996,17298.96,10667.380000000001,14469.68
658,19118.15,53472.31,17682.34,10327.670000000002,14358.380000000001
659,18429.32,52760.29,17374.34,9949.220000000001,14351.07
660,17183.32,49550.87,17261.93,9716.2,13694.38
661,15138.7,45671.71,16749.37,9585.61,12764.369999999999
662,12564.92,44293.83,14865.240000000002,9515.42,11692.34
663,11186.19,43347.37,12790.64,9526.92,11618.01
664,11063.140000000001,42460.39000000001,11417.08,9515.029999999999,11309.07
665,11007.7,42226.02,10777.630000000001,9486.08,11030.59
666,10954.56,42145.37,11010.76,9481.589999999998,11230.509999999998
667,10784.960000000001,42765.02,12558.98,9487.890000000001,11697.630000000001
668,11347.300000000001,44699.33,14742.25,9622.64,12354.95
669,11497.57,47992.82,15729.320000000002,10277.85,12676.77
670,12253.029999999999,49942.82000000001,17391.34,11247.95,10914.16
671,12690.66,49518.75,18737.13,12147.71,8845.779999999999
672,12918.230000000001,49306.86,19882.449999999997,12842.53,7835.56
673,12757.32,48041.74,20746.61,13227.19,7864.91
674,12614.21,45714.17,20521.06,13315.52,7402.17
675,13182.17,46413.8,20603.52,13120.81,7571.7300000000005
676,13438.12,46770.31,21006.95,12778.51,8375.0
677,13905.720000000001,46935.21000000001,20740.88,11822.0,10055.5
678,14903.789999999999,49137.15,19764.0,10804.740000000002,12103.539999999999
679,15910.96,53604.740000000005,17499.97,10303.28,13259.86
680,18975.09,58930.53999999999,17004.559999999998,10197.48,14175.7
681,17756.65,59876.939999999995,16544.11,10331.56,14234.04
682,15759.199999999999,59803.28999999999,16002.49,10032.7,14318.630000000001
683,14577.400000000001,58892.65,15798.48,9675.230000000001,14177.690000000002
684,13405.039999999999,56508.920000000006,14791.2,9554.150000000001,13483.09
685,12934.66,52888.32,13134.08,9565.7,12132.7
686,12106.27,50092.33,10737.49,9611.07,10893.55
687,11707.18,48240.15,9317.869999999999,9838.089999999998,9842.990000000002
688,11758.25,47325.060000000005,8996.93,9851.57,8373.93
689,11994.179999999998,46781.06,8757.86,9846.449999999999,7751.88
690,11923.119999999999,47358.700000000004,8885.48,9542.59,7821.6900000000005
691,12388.409999999998,48556.759999999995,9033.12,9245.759999999998,9108.58
692,12621.71,51109.9,9489.33,8875.68,11511.3
693,13059.33,53556.04,12149.91,9558.24,11629.98
694,13655.539999999999,53760.91999999999,15851.95,10610.939999999999,9176.380000000001
695,13738.84,52069.26,17869.04,11473.82,7477.36
696,14163.74,51002.01,18905.42,12070.24,7301.21
697,13777.47,50905.020000000004,19152.559999999998,12437.24,7384.8
698,13280.239999999998,48443.69,18451.32,12495.17,7237.91
699,13502.12,49507.119999999995,18841.66,12198.76,7327.01
700,13257.199999999999,52765.9,18165.510000000002,11690.78,7949.26
701,13291.29,53588.340000000004,17229.2,11192.87,9813.630000000001
702,13729.24,56879.55,16092.71,10411.57,10711.380000000001
703,15510.48,58754.98,15044.39,9896.6,12007.01
704,16903.68,61885.95,17172.39,9783.48,13060.25
705,15988.74,60690.69,17767.22,9914.71,13537.93
706,15193.99,59402.100000000006,17073.89,9535.119999999999,13629.759999999998
707,14246.11,57833.19,17633.04,9141.06,13634.66
708,14317.06,55541.84000000001,15489.320000000002,9074.65,13060.92
709,13517.41,53544.61,12299.19,9384.53,11747.36
710,12550.859999999999,51189.37,9799.15,9422.1,10645.27
711,12306.83,48154.42000000001,9407.41,9269.42,9928.6
712,12230.59,45845.92,9327.36,9268.529999999999,9367.099999999999
713,12112.859999999999,45472.93000000001,9147.98,9360.35,8706.15
714,12259.099999999999,45431.6,9294.0,9384.509999999998,8708.96
715,12212.679999999998,47087.89,9182.29,9333.82,10239.89
716,12695.58,50107.03,9848.380000000001,9383.830000000002,11424.89
717,13088.23,51813.259999999995,14323.980000000001,10159.570000000002,10571.779999999999
718,13736.09,52177.979999999996,17219.21,11238.61,9248.970000000001
